Price,Close
Ticker,XLK
Date,
2000-09-19,38.47525405883789
2000-09-20,38.61513900756836
2000-09-21,37.82232666015625
2000-09-22,36.74968719482422
2000-09-25,35.98017883300781
2000-09-26,35.22233581542969
2000-09-27,34.977500915527344
2000-09-28,36.1900520324707
2000-09-29,34.60438919067383
2000-10-02,34.347896575927734
2000-10-03,33.4384880065918
2000-10-04,34.33624267578125
2000-10-05,33.84656524658203
2000-10-06,33.14698791503906
2000-10-09,32.96046447753906
2000-10-10,31.992759704589844
2000-10-11,30.966726303100586
2000-10-12,29.894086837768555
2000-10-13,32.41246795654297
2000-10-16,31.89947509765625
2000-10-17,31.06001091003418
2000-10-18,30.57032585144043
2000-10-19,33.28691482543945
2000-10-20,33.78824234008789
2000-10-23,33.57839584350586
2000-10-24,32.92548370361328
2000-10-25,30.605295181274414
2000-10-26,31.33982276916504
2000-10-27,31.607980728149414
2000-10-30,31.176591873168945
2000-10-31,32.622344970703125
2000-11-01,31.992759704589844
2000-11-02,32.82054901123047
2000-11-03,33.06538391113281
2000-11-06,32.55237579345703
2000-11-07,32.785560607910156
2000-11-08,31.06001091003418
2000-11-09,30.605295181274414
2000-11-10,28.914722442626953
2000-11-13,28.821453094482422
2000-11-14,30.383785247802734
2000-11-15,30.593637466430664
2000-11-16,29.614261627197266
2000-11-17,29.84746551513672
2000-11-20,28.634902954101562
2000-11-21,28.774824142456055
2000-11-22,27.72549057006836
2000-11-24,28.821453094482422
2000-11-27,28.65822982788086
2000-11-28,27.503955841064453
2000-11-29,27.37571907043457
2000-11-30,25.929988861083984
2000-12-01,26.268091201782227
2000-12-04,26.116533279418945
2000-12-05,28.588281631469727
2000-12-06,27.79544448852539
2000-12-07,26.87436866760254
2000-12-08,28.121904373168945
2000-12-11,29.182884216308594
2000-12-12,28.588281631469727
2000-12-13,27.37571907043457
2000-12-14,26.955995559692383
2000-12-15,25.88334846496582
2000-12-18,25.370342254638672
2000-12-19,24.6241512298584
2000-12-20,22.78200912475586
2000-12-21,22.851957321166992
2000-12-22,24.425952911376953
2000-12-26,24.017879486083984
2000-12-27,24.251066207885742
2000-12-28,24.13446617126465
2000-12-29,23.364961624145508
2001-01-02,22.01250648498535
2001-01-03,25.556894302368164
2001-01-04,25.813390731811523
2001-01-05,24.251066207885742
2001-01-08,24.181106567382812
2001-01-09,24.717430114746094
2001-01-10,25.463605880737305
2001-01-11,26.5362606048584
2001-01-12,26.13984489440918
2001-01-16,25.83670425415039
2001-01-17,26.629528045654297
2001-01-18,28.028623580932617
2001-01-19,28.41339111328125
2001-01-22,27.88872528076172
2001-01-23,28.355079650878906
2001-01-24,28.70485496520996
2001-01-25,27.702167510986328
2001-01-26,27.88872528076172
2001-01-29,28.47447395324707
2001-01-30,28.5416316986084
2001-01-31,27.832752227783203
2001-02-01,27.81783103942871
2001-02-02,26.594087600708008
2001-02-05,26.429929733276367
2001-02-06,26.58662223815918
2001-02-07,25.900146484375
2001-02-08,25.519582748413086
2001-02-09,24.340606689453125
2001-02-12,24.549528121948242
2001-02-13,24.131675720214844
2001-02-14,24.69877815246582
2001-02-15,25.444963455200195
2001-02-16,23.870508193969727
2001-02-20,22.587066650390625
2001-02-21,22.01250648498535
2001-02-22,22.049814224243164
2001-02-23,21.885643005371094
2001-02-26,22.23635482788086
2001-02-27,21.38570785522461
2001-02-28,20.900691986083984
2001-03-01,21.49017333984375
2001-03-02,20.74399185180664
2001-03-05,21.191696166992188
2001-03-06,22.08712387084961
2001-03-07,22.116971969604492
2001-03-08,21.676719665527344
2001-03-09,20.25896644592285
2001-03-12,19.176992416381836
2001-03-13,20.132108688354492
2001-03-14,19.639625549316406
2001-03-15,19.4083194732666
2001-03-16,18.982990264892578
2001-03-19,19.57246971130371
2001-03-20,18.63228416442871
2001-03-21,18.72182846069336
2001-03-22,19.579927444458008
2001-03-23,19.997802734375
2001-03-26,19.736631393432617
2001-03-27,20.37089729309082
2001-03-28,18.863590240478516
2001-03-29,18.617361068725586
2001-03-30,18.50542449951172
2001-04-02,18.05771255493164
2001-04-03,16.848886489868164
2001-04-04,16.528039932250977
2001-04-05,18.274105072021484
2001-04-06,17.423452377319336
2001-04-09,17.468231201171875
2001-04-10,18.63974380493164
2001-04-11,19.318769454956055
2001-04-12,19.803789138793945
2001-04-16,19.32623291015625
2001-04-17,19.527706146240234
2001-04-18,21.30362892150879
2001-04-19,22.646759033203125
2001-04-20,22.385587692260742
2001-04-23,21.14692497253418
2001-04-24,20.818607330322266
2001-04-25,21.184236526489258
2001-04-26,20.885761260986328
2001-04-27,21.169307708740234
2001-04-30,21.497629165649414
2001-05-01,22.01250648498535
2001-05-02,22.452760696411133
2001-05-03,21.736412048339844
2001-05-04,22.049814224243164
2001-05-07,22.027423858642578
2001-05-08,22.124435424804688
2001-05-09,21.81849479675293
2001-05-10,21.497629165649414
2001-05-11,21.266321182250977
2001-05-14,20.967844009399414
2001-05-15,20.93052864074707
2001-05-16,21.781185150146484
2001-05-17,21.908039093017578
2001-05-18,22.005035400390625
2001-05-21,22.982526779174805
2001-05-22,22.937768936157227
2001-05-23,22.37813949584961
2001-05-24,22.549755096435547
2001-05-25,22.124435424804688
2001-05-29,21.296157836914062
2001-05-30,20.43058967590332
2001-05-31,20.617130279541016
2001-06-01,20.967844009399414
2001-06-04,20.923065185546875
2001-06-05,21.7513370513916
2001-06-06,21.542402267456055
2001-06-07,22.15427589416504
2001-06-08,21.66179084777832
2001-06-11,21.30362892150879
2001-06-12,21.13947105407715
2001-06-13,20.661901473999023
2001-06-14,19.923175811767578
2001-06-15,19.736631393432617
2001-06-18,19.244144439697266
2001-06-19,19.318769454956055
2001-06-20,19.520238876342773
2001-06-21,19.885873794555664
2001-06-22,19.699316024780273
2001-06-25,19.982873916625977
2001-06-26,20.094799041748047
2001-06-27,20.139575958251953
2001-06-28,20.535049438476562
2001-06-29,21.020071029663086
2001-07-02,21.005155563354492
2001-07-03,20.93052864074707
2001-07-05,20.25896644592285
2001-07-06,19.32623291015625
2001-07-09,19.57246971130371
2001-07-10,18.975528717041016
2001-07-11,19.072525024414062
2001-07-12,20.34104347229004
2001-07-13,20.400737762451172
2001-07-16,19.90825653076172
2001-07-17,20.147029876708984
2001-07-18,19.37846565246582
2001-07-19,19.736631393432617
2001-07-20,19.624706268310547
2001-07-23,19.14715003967285
2001-07-24,18.893442153930664
2001-07-25,19.296382904052734
2001-07-26,19.662010192871094
2001-07-27,19.632173538208008
2001-07-30,19.57246971130371
2001-07-31,19.565017700195312
2001-08-01,20.087337493896484
2001-08-02,20.36343002319336
2001-08-03,20.072416305541992
2001-08-06,19.826183319091797
2001-08-07,19.714250564575195
2001-08-08,19.079988479614258
2001-08-09,19.087446212768555
2001-08-10,19.057601928710938
2001-08-13,19.13222312927246
2001-08-14,18.88597869873047
2001-08-15,18.46065330505371
2001-08-16,18.557653427124023
2001-08-17,18.00547218322754
2001-08-20,18.124876022338867
2001-08-21,17.595073699951172
2001-08-22,17.77416229248047
2001-08-23,17.759235382080078
2001-08-24,18.624813079833984
2001-08-27,18.58004379272461
2001-08-28,18.06517791748047
2001-08-29,17.72193145751953
2001-08-30,17.035429000854492
2001-08-31,17.177209854125977
2001-09-04,16.804119110107422
2001-09-05,16.6623477935791
2001-09-06,15.871383666992188
2001-09-07,15.684839248657227
2001-09-10,16.02062225341797
2001-09-17,14.998350143432617
2001-09-18,14.864034652709961
2001-09-19,14.729722023010254
2001-09-20,14.08800220489502
2001-09-21,13.68506145477295
2001-09-24,14.453631401062012
2001-09-25,14.587950706481934
2001-09-26,14.095459938049316
2001-09-27,13.983538627624512
2001-09-28,14.364090919494629
2001-10-01,14.177539825439453
2001-10-02,14.16262149810791
2001-10-03,15.110278129577637
2001-10-04,15.431136131286621
2001-10-05,15.423674583435059
2001-10-08,15.528139114379883
2001-10-09,15.169973373413086
2001-10-10,15.640070915222168
2001-10-11,16.393718719482422
2001-10-12,16.35640525817871
2001-10-15,16.244476318359375
2001-10-16,16.416099548339844
2001-10-17,15.66991138458252
2001-10-18,15.632609367370605
2001-10-19,15.84154224395752
2001-10-22,16.214632034301758
2001-10-23,16.22955322265625
2001-10-24,16.431026458740234
2001-10-25,16.826505661010742
2001-10-26,16.848886489868164
2001-10-29,16.043014526367188
2001-10-30,15.714690208435059
2001-10-31,15.931078910827637
2001-11-01,16.483259201049805
2001-11-02,16.505647659301758
2001-11-05,17.01304817199707
2001-11-06,17.610002517700195
2001-11-07,17.53537940979004
2001-11-08,17.624929428100586
2001-11-09,17.55776023864746
2001-11-12,17.692073822021484
2001-11-13,18.318876266479492
2001-11-14,18.41588020324707
2001-11-15,18.303955078125
2001-11-16,18.244264602661133
2001-11-19,18.624813079833984
2001-11-20,18.102487564086914
2001-11-21,17.923391342163086
2001-11-23,18.19948959350586
2001-11-26,18.512876510620117
2001-11-27,18.453187942504883
2001-11-28,17.87116813659668
2001-11-29,18.34872817993164
2001-11-30,18.311420440673828
2001-12-03,18.05024528503418
2001-12-04,18.617361068725586
2001-12-05,19.512767791748047
2001-12-06,19.46054458618164
2001-12-07,19.102373123168945
2001-12-10,18.68450927734375
2001-12-11,18.818828582763672
2001-12-12,18.893442153930664
2001-12-13,18.221878051757812
2001-12-14,18.29650115966797
2001-12-17,18.647197723388672
2001-12-18,18.72182846069336
2001-12-19,18.453187942504883
2001-12-20,17.818933486938477
2001-12-21,18.05771255493164
2001-12-24,17.990550994873047
2001-12-26,18.132326126098633
2001-12-27,18.289031982421875
2001-12-28,18.32634162902832
2001-12-31,17.908479690551758
2002-01-02,18.356182098388672
2002-01-03,19.16206932067871
2002-01-04,19.281457901000977
2002-01-07,19.072525024414062
2002-01-08,19.21429443359375
2002-01-09,19.065059661865234
2002-01-10,18.908363342285156
2002-01-11,18.729272842407227
2002-01-14,18.438274383544922
2002-01-15,18.557653427124023
2002-01-16,18.102487564086914
2002-01-17,18.550199508666992
2002-01-18,17.930866241455078
2002-01-22,17.289140701293945
2002-01-23,17.55030632019043
2002-01-24,17.811471939086914
2002-01-25,17.744314193725586
2002-01-28,17.87116813659668
2002-01-29,17.236909866333008
2002-01-30,17.46076202392578
2002-01-31,17.714466094970703
2002-02-01,17.386146545410156
2002-02-04,16.893667221069336
2002-02-05,16.632495880126953
2002-02-06,16.535490036010742
2002-02-07,16.28924560546875
2002-02-08,16.602649688720703
2002-02-11,16.97574234008789
2002-02-12,16.699657440185547
2002-02-13,16.968280792236328
2002-02-14,16.78919792175293
2002-02-15,16.30417823791504
2002-02-19,15.72960376739502
2002-02-20,15.923625946044922
2002-02-21,15.184894561767578
2002-02-22,15.28189754486084
2002-02-25,15.79676628112793
2002-02-26,15.6997652053833
2002-02-27,15.587836265563965
2002-02-28,15.408750534057617
2002-03-01,16.184783935546875
2002-03-04,16.77426528930664
2002-03-05,16.826505661010742
2002-03-06,16.990665435791016
2002-03-07,16.930980682373047
2002-03-08,17.378684997558594
2002-03-11,17.4309139251709
2002-03-12,17.057825088500977
2002-03-13,16.610105514526367
2002-03-14,16.416099548339844
2002-03-15,16.535490036010742
2002-03-18,16.587726593017578
2002-03-19,16.654884338378906
2002-03-20,16.147480010986328
2002-03-21,16.468332290649414
2002-03-22,16.22955322265625
2002-03-25,15.863923072814941
2002-03-26,15.983317375183105
2002-03-27,15.975859642028809
2002-03-28,16.16985321044922
2002-04-01,16.348947525024414
2002-04-02,15.871383666992188
2002-04-03,15.625137329101562
2002-04-04,15.692298889160156
2002-04-05,15.446063995361328
2002-04-08,15.371438026428223
2002-04-09,14.983420372009277
2002-04-10,15.028189659118652
2002-04-11,14.528249740600586
2002-04-12,14.774497032165527
2002-04-15,14.811802864074707
2002-04-16,15.483363151550293
2002-04-17,15.543059349060059
2002-04-18,15.378904342651367
2002-04-19,15.334136009216309
2002-04-22,14.953571319580078
2002-04-23,14.647635459899902
2002-04-24,14.423788070678711
2002-04-25,14.520787239074707
2002-04-26,14.028302192687988
2002-04-29,13.938760757446289
2002-04-30,14.214847564697266
2002-05-01,14.095459938049316
2002-05-02,13.737288475036621
2002-05-03,13.408970832824707
2002-05-06,13.028416633605957
2002-05-07,13.028416633605957
2002-05-08,14.37901496887207
2002-05-09,13.908915519714355
2002-05-10,13.431360244750977
2002-05-13,13.96114730834961
2002-05-14,14.632711410522461
2002-05-15,14.587950706481934
2002-05-16,14.804337501525879
2002-05-17,14.87895679473877
2002-05-20,14.49094295501709
2002-05-21,14.132766723632812
2002-05-22,14.304396629333496
2002-05-23,14.4163179397583
2002-05-24,14.102920532226562
2002-05-28,13.976072311401367
2002-05-29,13.714906692504883
2002-05-30,13.782065391540527
2002-05-31,13.625365257263184
2002-06-03,13.222424507141113
2002-06-04,13.408970832824707
2002-06-05,13.573132514953613
2002-06-06,13.244808197021484
2002-06-07,12.953798294067383
2002-06-10,12.834407806396484
2002-06-11,12.550858497619629
2002-06-12,12.804556846618652
2002-06-13,12.588166236877441
2002-06-14,12.56578254699707
2002-06-17,12.991104125976562
2002-06-18,12.849329948425293
2002-06-19,12.341923713684082
2002-06-20,12.058375358581543
2002-06-21,11.715130805969238
2002-06-24,11.91659927368164
2002-06-25,11.506196975708008
2002-06-26,11.513659477233887
2002-06-27,11.819596290588379
2002-06-28,11.804670333862305
2002-07-01,11.304725646972656
2002-07-02,10.968941688537598
2002-07-03,11.371879577636719
2002-07-05,11.983755111694336
2002-07-08,11.62558650970459
2002-07-09,11.453962326049805
2002-07-10,11.148025512695312
2002-07-11,11.558429718017578
2002-07-12,11.506196975708008
2002-07-15,11.730053901672363
2002-07-16,11.595741271972656
2002-07-17,11.67781925201416
2002-07-18,11.431574821472168
2002-07-19,11.073407173156738
2002-07-22,10.491381645202637
2002-07-23,9.969049453735352
2002-07-24,10.483922004699707
2002-07-25,9.857125282287598
2002-07-26,9.991436958312988
2002-07-29,10.580924987792969
2002-07-30,10.745086669921875
2002-07-31,10.685388565063477
2002-08-01,10.21529483795166
2002-08-02,9.9989013671875
2002-08-05,9.56611156463623
2002-08-06,9.969049453735352
2002-08-07,10.148138999938965
2002-08-08,10.521232604980469
2002-08-09,10.483922004699707
2002-08-12,10.386917114257812
2002-08-13,10.148138999938965
2002-08-14,10.782395362854004
2002-08-15,10.931631088256836
2002-08-16,11.192793846130371
2002-08-19,11.603199005126953
2002-08-20,11.274877548217773
2002-08-21,11.62558650970459
2002-08-22,11.759899139404297
2002-08-23,11.334572792053223
2002-08-26,11.409192085266113
2002-08-27,11.028634071350098
2002-08-28,10.722699165344238
2002-08-29,10.871936798095703
2002-08-30,10.595848083496094
2002-09-03,10.073514938354492
2002-09-04,10.386917114257812
2002-09-05,10.036208152770996
2002-09-06,10.37199592590332
2002-09-09,10.483922004699707
2002-09-10,10.663002967834473
2002-09-11,10.722699165344238
2002-09-12,10.327220916748047
2002-09-13,10.37199592590332
2002-09-16,10.200368881225586
2002-09-17,10.073514938354492
2002-09-18,9.969049453735352
2002-09-19,9.521339416503906
2002-09-20,9.573575019836426
2002-09-23,9.275099754333496
2002-09-24,9.125864028930664
2002-09-25,9.476570129394531
2002-09-26,9.364636421203613
2002-09-27,9.13332462310791
2002-09-30,8.827385902404785
2002-10-01,9.304944038391113
2002-10-02,9.096014022827148
2002-10-03,9.073629379272461
2002-10-04,8.879617691040039
2002-10-07,8.722916603088379
2002-10-08,8.722916603088379
2002-10-09,8.640840530395508
2002-10-10,9.096014022827148
2002-10-11,9.670577049255371
2002-10-14,9.685502052307129
2002-10-15,10.297370910644531
2002-10-16,9.737735748291016
2002-10-17,10.148138999938965
2002-10-18,10.282448768615723
2002-10-21,10.491381645202637
2002-10-22,10.446609497070312
2002-10-23,10.7301607131958
2002-10-24,10.558540344238281
2002-10-25,10.842093467712402
2002-10-28,10.819705963134766
2002-10-29,10.640619277954102
2002-10-30,11.006253242492676
2002-10-31,11.013711929321289
2002-11-01,11.342036247253418
2002-11-04,11.782283782958984
2002-11-05,11.70766830444336
2002-11-06,11.894209861755371
2002-11-07,11.424118995666504
2002-11-08,11.342036247253418
2002-11-11,10.946557998657227
2002-11-12,11.252487182617188
2002-11-13,11.304725646972656
2002-11-14,11.759899139404297
2002-11-15,11.782283782958984
2002-11-18,11.647971153259277
2002-11-19,11.461424827575684
2002-11-20,11.938986778259277
2002-11-21,12.55832290649414
2002-11-22,12.513547897338867
2002-11-25,12.70009708404541
2002-11-26,12.33446979522705
2002-11-27,12.834407806396484
2002-11-29,12.759791374206543
2002-12-02,12.797100067138672
2002-12-03,12.34938907623291
2002-12-04,12.162840843200684
2002-12-05,11.894209861755371
2002-12-06,12.006144523620605
2002-12-09,11.439037322998047
2002-12-10,11.62558650970459
2002-12-11,11.715130805969238
2002-12-12,11.662894248962402
2002-12-13,11.401729583740234
2002-12-16,11.78974723815918
2002-12-17,11.730053901672363
2002-12-18,11.409192085266113
2002-12-19,11.364418983459473
2002-12-20,11.484875679016113
2002-12-23,11.627036094665527
2002-12-24,11.507328987121582
2002-12-26,11.447471618652344
2002-12-27,11.245458602905273
2002-12-30,11.133225440979004
2002-12-31,11.073373794555664
2003-01-02,11.671930313110352
2003-01-03,11.716824531555176
2003-01-06,12.233080863952637
2003-01-07,12.360278129577637
2003-01-08,11.95624828338623
2003-01-09,12.307901382446289
2003-01-10,12.375240325927734
2003-01-13,12.307901382446289
2003-01-14,12.479987144470215
2003-01-15,12.233080863952637
2003-01-16,11.971209526062012
2003-01-17,11.387613296508789
2003-01-21,11.312797546386719
2003-01-22,11.237974166870117
2003-01-23,11.432506561279297
2003-01-24,10.983586311340332
2003-01-27,10.863876342773438
2003-01-28,11.013513565063477
2003-01-29,11.170638084411621
2003-01-30,10.82646656036377
2003-01-31,10.811495780944824
2003-02-03,10.90876579284668
2003-02-04,10.721714973449707
2003-02-05,10.684308052062988
2003-02-06,10.624446868896484
2003-02-07,10.504740715026855
2003-02-10,10.616971015930176
2003-02-11,10.57955265045166
2003-02-12,10.437398910522461
2003-02-13,10.467328071594238
2003-02-14,10.796536445617676
2003-02-18,11.14819049835205
2003-02-19,11.073373794555664
2003-02-20,10.901283264160156
2003-02-21,11.03596019744873
2003-02-24,10.848913192749023
2003-02-25,10.878836631774902
2003-02-26,10.594523429870605
2003-02-27,10.69926929473877
2003-02-28,10.863876342773438
2003-03-03,10.676825523376465
2003-03-04,10.557112693786621
2003-03-05,10.66186237335205
2003-03-06,10.527183532714844
2003-03-07,10.474806785583496
2003-03-10,10.257826805114746
2003-03-11,10.20545482635498
2003-03-12,10.340134620666504
2003-03-13,10.893805503845215
2003-03-14,10.931209564208984
2003-03-17,11.432506561279297
2003-03-18,11.484875679016113
2003-03-19,11.462434768676758
2003-03-20,11.447471618652344
2003-03-21,11.619559288024902
2003-03-24,11.14819049835205
2003-03-25,11.305312156677246
2003-03-26,11.267902374267578
2003-03-27,11.140706062316895
2003-03-28,10.998549461364746
2003-03-31,10.69926929473877
2003-04-01,10.82646656036377
2003-04-02,11.2903470993042
2003-04-03,11.260419845581055
2003-04-04,11.133225440979004
2003-04-07,11.163155555725098
2003-04-08,11.050921440124512
2003-04-09,10.811495780944824
2003-04-10,10.878836631774902
2003-04-11,10.781569480895996
2003-04-14,11.043436050415039
2003-04-15,11.065888404846191
2003-04-16,11.14819049835205
2003-04-17,11.380133628845215
2003-04-21,11.335237503051758
2003-04-22,11.582147598266602
2003-04-23,11.776679039001465
2003-04-24,11.671930313110352
2003-04-25,11.454951286315918
2003-04-28,11.694378852844238
2003-04-29,11.81408977508545
2003-04-30,11.679410934448242
2003-05-01,11.791644096374512
2003-05-02,12.038548469543457
2003-05-05,12.00861930847168
2003-05-06,12.225600242614746
2003-05-07,12.075958251953125
2003-05-08,11.881429672241211
2003-05-09,12.210633277893066
2003-05-12,12.397685050964355
2003-05-13,12.375240325927734
2003-05-14,12.330350875854492
2003-05-15,12.457539558410645
2003-05-16,12.345312118530273
2003-05-19,11.896389961242676
2003-05-20,11.918837547302246
2003-05-21,11.933798789978027
2003-05-22,12.060996055603027
2003-05-23,12.075958251953125
2003-05-27,12.390202522277832
2003-05-28,12.472504615783691
2003-05-29,12.502429008483887
2003-05-30,12.682000160217285
2003-06-02,12.614663124084473
2003-06-03,12.726887702941895
2003-06-04,12.996245384216309
2003-06-05,12.996245384216309
2003-06-06,12.869054794311523
2003-06-09,12.682000160217285
2003-06-10,12.861573219299316
2003-06-11,12.943868637084961
2003-06-12,13.003726959228516
2003-06-13,12.71941089630127
2003-06-16,13.033660888671875
2003-06-17,13.093512535095215
2003-06-18,13.22070598602295
2003-06-19,13.123441696166992
2003-06-20,13.108478546142578
2003-06-23,12.846606254577637
2003-06-24,12.794233322143555
2003-06-25,12.667037963867188
2003-06-26,12.90645980834961
2003-06-27,12.809194564819336
2003-06-30,12.771783828735352
2003-07-01,12.951353073120117
2003-07-02,13.22070598602295
2003-07-03,13.063581466674805
2003-07-07,13.512506484985352
2003-07-08,13.617247581481934
2003-07-09,13.602286338806152
2003-07-10,13.288043975830078
2003-07-11,13.47509479522705
2003-07-14,13.534950256347656
2003-07-15,13.557397842407227
2003-07-16,13.512506484985352
2003-07-17,13.100992202758789
2003-07-18,13.1309232711792
2003-07-21,12.839122772216797
2003-07-22,13.11595630645752
2003-07-23,13.190777778625488
2003-07-24,13.003726959228516
2003-07-25,13.280560493469238
2003-07-28,13.303006172180176
2003-07-29,13.175812721252441
2003-07-30,13.078544616699219
2003-07-31,13.168334007263184
2003-08-01,13.100992202758789
2003-08-04,13.213227272033691
2003-08-05,12.884014129638672
2003-08-06,12.76430606842041
2003-08-07,12.726887702941895
2003-08-08,12.711928367614746
2003-08-11,12.771783828735352
2003-08-12,12.96631908416748
2003-08-13,12.943868637084961
2003-08-14,13.056099891662598
2003-08-15,12.996245384216309
2003-08-18,13.377832412719727
2003-08-19,13.557397842407227
2003-08-20,13.482576370239258
2003-08-21,13.609774589538574
2003-08-22,13.587332725524902
2003-08-25,13.505021095275879
2003-08-26,13.579849243164062
2003-08-27,13.66962718963623
2003-08-28,13.751930236816406
2003-08-29,13.796823501586914
2003-09-02,14.096099853515625
2003-09-03,14.245742797851562
2003-09-04,14.380414009094238
2003-09-05,14.305596351623535
2003-09-08,14.567466735839844
2003-09-09,14.410341262817383
2003-09-10,13.98387336730957
2003-09-11,14.148469924926758
2003-09-12,14.163437843322754
2003-09-15,14.081135749816895
2003-09-16,14.440276145935059
2003-09-17,14.417830467224121
