Price,Close
Ticker,XLF
Date,
2000-04-26,12.02553939819336
2000-04-27,11.780115127563477
2000-04-28,12.02553939819336
2000-05-01,11.757111549377441
2000-05-02,11.642070770263672
2000-05-03,11.4349946975708
2000-05-04,11.258600234985352
2000-05-05,11.335299491882324
2000-05-08,11.557711601257324
2000-05-09,11.527034759521484
2000-05-10,11.220256805419922
2000-05-11,11.557711601257324
2000-05-12,11.688087463378906
2000-05-15,12.209604263305664
2000-05-16,12.140576362609863
2000-05-17,11.933506965637207
2000-05-18,12.08689022064209
2000-05-19,11.872154235839844
2000-05-22,12.02553939819336
2000-05-23,12.102225303649902
2000-05-24,12.255615234375
2000-05-25,11.94884204864502
2000-05-26,11.902825355529785
2000-05-30,12.14824390411377
2000-05-31,12.293968200683594
2000-06-01,12.700447082519531
2000-06-02,13.22195053100586
2000-06-05,12.922842979431152
2000-06-06,12.63908576965332
2000-06-07,12.823144912719727
2000-06-08,12.608406066894531
2000-06-09,12.39366626739502
2000-06-12,12.501035690307617
2000-06-13,12.485699653625488
2000-06-14,12.700447082519531
2000-06-15,12.401339530944824
2000-06-16,11.820817947387695
2000-06-19,12.128656387329102
2000-06-20,11.97474193572998
2000-06-21,11.882393836975098
2000-06-22,11.8746919631958
2000-06-23,11.79003620147705
2000-06-26,11.97474193572998
2000-06-27,12.09018325805664
2000-06-28,11.99782943725586
2000-06-29,11.990128517150879
2000-06-30,11.697689056396484
2000-07-03,11.91317367553711
2000-07-05,12.044002532958984
2000-07-06,12.1363525390625
2000-07-07,12.344144821166992
2000-07-10,12.374930381774902
2000-07-11,12.436488151550293
2000-07-12,12.61348819732666
2000-07-13,12.490362167358398
2000-07-14,12.698151588439941
2000-07-17,12.459576606750488
2000-07-18,12.482666015625
2000-07-19,12.436488151550293
2000-07-20,12.752019882202148
2000-07-21,12.713543891906738
2000-07-24,12.790498733520508
2000-07-25,12.813589096069336
2000-07-26,12.752019882202148
2000-07-27,12.790498733520508
2000-07-28,12.513449668884277
2000-07-31,12.728931427001953
2000-08-01,12.813589096069336
2000-08-02,12.798196792602539
2000-08-03,13.13681697845459
2000-08-04,13.644739151000977
2000-08-07,13.683216094970703
2000-08-08,13.683216094970703
2000-08-09,13.590867042541504
2000-08-10,13.513909339904785
2000-08-11,13.721699714660645
2000-08-14,13.898701667785645
2000-08-15,13.644739151000977
2000-08-16,13.483126640319824
2000-08-17,13.660134315490723
2000-08-18,13.560090065002441
2000-08-21,13.667826652526855
2000-08-22,13.81405258178711
2000-08-23,13.637044906616211
2000-08-24,13.613951683044434
2000-08-25,13.429250717163086
2000-08-28,13.683216094970703
2000-08-29,13.544692039489746
2000-08-30,13.667826652526855
2000-08-31,14.021836280822754
2000-09-01,13.790959358215332
2000-09-05,13.960270881652832
2000-09-06,14.068011283874512
2000-09-07,13.952570915222168
2000-09-08,14.268101692199707
2000-09-11,14.552845001220703
2000-09-12,14.52976131439209
2000-09-13,14.437409400939941
2000-09-14,14.38353443145752
2000-09-15,14.149124145507812
2000-09-18,13.67825984954834
2000-09-19,13.971585273742676
2000-09-20,13.770886421203613
2000-09-21,13.616507530212402
2000-09-22,13.87895679473877
2000-09-25,14.10280704498291
2000-09-26,14.010173797607422
2000-09-27,14.017900466918945
2000-09-28,14.372979164123535
2000-09-29,14.326664924621582
2000-10-02,14.52737045288086
2000-10-03,14.511917114257812
2000-10-04,14.326664924621582
2000-10-05,14.465616226196289
2000-10-06,13.863524436950684
2000-10-09,13.647384643554688
2000-10-10,13.253706932067871
2000-10-11,13.276867866516113
2000-10-12,12.50495719909668
2000-10-13,13.153360366821289
2000-10-16,13.269145965576172
2000-10-17,12.906346321105957
2000-10-18,12.759689331054688
2000-10-19,13.361775398254395
2000-10-20,13.415810585021973
2000-10-23,13.191957473754883
2000-10-24,13.523879051208496
2000-10-25,13.601075172424316
2000-10-26,13.16108226776123
2000-10-27,13.593348503112793
2000-10-30,14.087372779846191
2000-10-31,14.203164100646973
2000-11-01,14.141410827636719
2000-11-02,14.210878372192383
2000-11-03,14.172283172607422
2000-11-06,14.365266799926758
2000-11-07,14.318948745727539
2000-11-08,14.064214706420898
2000-11-09,14.16456127166748
2000-11-10,14.010173797607422
2000-11-13,13.67825984954834
2000-11-14,13.755449295043945
2000-11-15,13.647384643554688
2000-11-16,13.601075172424316
2000-11-17,13.49300479888916
2000-11-20,13.091612815856934
2000-11-21,13.122481346130371
2000-11-22,12.80600357055664
2000-11-24,12.898635864257812
2000-11-27,13.076168060302734
2000-11-28,13.215113639831543
2000-11-29,13.539316177368164
2000-11-30,13.47756290435791
2000-12-01,13.400369644165039
2000-12-04,13.338618278503418
2000-12-05,13.894400596618652
2000-12-06,13.8326416015625
2000-12-07,13.863524436950684
2000-12-08,14.264909744262695
2000-12-11,14.380702018737793
2000-12-12,14.210878372192383
2000-12-13,14.218598365783691
2000-12-14,13.80948257446289
2000-12-15,13.752089500427246
2000-12-18,14.154953956604004
2000-12-19,14.000022888183594
2000-12-20,13.868307113647461
2000-12-21,14.193708419799805
2000-12-22,14.309917449951172
2000-12-26,14.565590858459473
2000-12-27,14.658560752868652
2000-12-28,14.805773735046387
2000-12-29,14.62757396697998
2001-01-02,14.21694278717041
2001-01-03,14.983969688415527
2001-01-04,14.72054672241211
2001-01-05,14.41064453125
2001-01-08,14.263429641723633
2001-01-09,14.0232572555542
2001-01-10,14.255694389343262
2001-01-11,14.286681175231934
2001-01-12,14.015511512756348
2001-01-16,14.263429641723633
2001-01-17,14.286681175231934
2001-01-18,14.077495574951172
2001-01-19,13.976768493652344
2001-01-22,14.224698066711426
2001-01-23,14.364156723022461
2001-01-24,14.449381828308105
2001-01-25,14.581093788146973
2001-01-26,14.635322570800781
2001-01-29,14.647411346435547
2001-01-30,14.776325225830078
2001-01-31,14.592865943908691
2001-02-01,14.61269474029541
2001-02-02,14.652365684509277
2001-02-05,14.751531600952148
2001-02-06,14.463940620422363
2001-02-07,14.429238319396973
2001-02-08,14.389575004577637
2001-02-09,14.449071884155273
2001-02-12,14.652365684509277
2001-02-13,14.568072319030762
2001-02-14,14.399482727050781
2001-02-15,14.399482727050781
2001-02-16,14.404444694519043
2001-02-20,13.873878479003906
2001-02-21,13.46233081817627
2001-02-22,13.55653190612793
2001-02-23,13.492086410522461
2001-02-26,13.789589881896973
2001-02-27,13.93834114074707
2001-02-28,13.611076354980469
2001-03-01,13.625955581665039
2001-03-02,13.645796775817871
2001-03-05,13.576374053955078
2001-03-06,13.616043090820312
2001-03-07,13.903635025024414
2001-03-08,13.958178520202637
2001-03-09,13.635871887207031
2001-03-12,12.966480255126953
2001-03-13,13.313577651977539
2001-03-14,12.69871711730957
2001-03-15,13.080523490905762
2001-03-16,12.909881591796875
2001-03-19,13.059127807617188
2001-03-20,12.695960998535156
2001-03-21,12.327816009521484
2001-03-22,12.009425163269043
2001-03-23,12.516865730285645
2001-03-26,12.715864181518555
2001-03-27,13.074056625366211
2001-03-28,13.004406929016113
2001-03-29,12.974556922912598
2001-03-30,13.20340347290039
2001-04-02,13.263096809387207
2001-04-03,12.81535530090332
2001-04-04,12.501941680908203
2001-04-05,12.959628105163574
2001-04-06,12.671092987060547
2001-04-09,12.66611385345459
2001-04-10,13.034248352050781
2001-04-11,13.143704414367676
2001-04-12,13.243202209472656
2001-04-16,13.148680686950684
2001-04-17,13.258125305175781
2001-04-18,13.81531810760498
2001-04-19,13.889937400817871
2001-04-20,13.651142120361328
2001-04-23,13.482006072998047
2001-04-24,13.412347793579102
2001-04-25,13.556623458862305
2001-04-26,13.611346244812012
2001-04-27,13.904868125915527
2001-04-30,13.680991172790527
2001-05-01,13.79542064666748
2001-05-02,13.904868125915527
2001-05-03,13.909843444824219
2001-05-04,14.078986167907715
2001-05-07,13.989442825317383
2001-05-08,13.845166206359863
2001-05-09,13.830241203308105
2001-05-10,13.835216522216797
2001-05-11,13.705866813659668
2001-05-14,13.820297241210938
2001-05-15,13.904868125915527
2001-05-16,14.27798843383789
2001-05-17,14.203361511230469
2001-05-18,14.123758316040039
2001-05-21,14.32275676727295
2001-05-22,14.467033386230469
2001-05-23,14.407328605651855
2001-05-24,14.462061882019043
2001-05-25,14.26802921295166
2001-05-29,14.27798843383789
2001-05-30,14.158590316772461
2001-05-31,14.28295612335205
2001-06-01,14.258079528808594
2001-06-04,14.37251091003418
2001-06-05,14.437187194824219
2001-06-06,14.32773208618164
2001-06-07,14.23320484161377
2001-06-08,14.148638725280762
2001-06-11,14.014312744140625
2001-06-12,14.05908203125
2001-06-13,13.94466781616211
2001-06-14,13.700894355773926
2001-06-15,13.77130126953125
2001-06-18,13.806253433227539
2001-06-19,13.931079864501953
2001-06-20,14.005982398986816
2001-06-21,14.570216178894043
2001-06-22,14.380473136901855
2001-06-25,14.26562786102295
2001-06-26,14.085877418518066
2001-06-27,14.090868949890137
2001-06-28,14.275612831115723
2001-06-29,14.180739402770996
2001-07-02,14.355500221252441
2001-07-03,14.3455228805542
2001-07-05,14.25564193725586
2001-07-06,13.966038703918457
2001-07-09,14.010974884033203
2001-07-10,13.671433448791504
2001-07-11,13.646466255187988
2001-07-12,13.886146545410156
2001-07-13,14.050920486450195
2001-07-16,13.851188659667969
2001-07-17,14.135798454284668
2001-07-18,14.055906295776367
2001-07-19,13.961037635803223
2001-07-20,13.896133422851562
2001-07-23,13.821231842041016
2001-07-24,13.64147663116455
2001-07-25,13.746332168579102
2001-07-26,13.856183052062988
2001-07-27,13.936076164245605
2001-07-30,13.891129493713379
2001-07-31,14.04592514038086
2001-08-01,14.105843544006348
2001-08-02,14.085877418518066
2001-08-03,14.145796775817871
2001-08-06,13.941068649291992
2001-08-07,14.090868949890137
2001-08-08,13.806253433227539
2001-08-09,13.871164321899414
2001-08-10,13.881147384643555
2001-08-13,13.866168975830078
2001-08-14,13.871164321899414
2001-08-15,13.816243171691895
2001-08-16,13.776289939880371
2001-08-17,13.571563720703125
2001-08-20,13.706391334533691
2001-08-21,13.536612510681152
2001-08-22,13.59653377532959
2001-08-23,13.601531028747559
2001-08-24,13.636482238769531
2001-08-27,13.501667022705078
2001-08-28,13.286959648132324
2001-08-29,13.167116165161133
2001-08-30,13.077244758605957
2001-08-31,13.1171875
2001-09-04,13.06226634979248
2001-09-05,12.982375144958496
2001-09-06,12.68277359008789
2001-09-07,12.433114051818848
2001-09-10,12.45808219909668
2001-09-17,11.908839225769043
2001-09-18,11.759029388427734
2001-09-19,11.674144744873047
2001-09-20,11.1598482131958
2001-09-21,10.983804702758789
2001-09-24,11.555558204650879
2001-09-25,11.741134643554688
2001-09-26,11.85649299621582
2001-09-27,12.052091598510742
2001-09-28,12.378090858459473
2001-10-01,12.342985153198242
2001-10-02,12.513509750366211
2001-10-03,12.714132308959961
2001-10-04,12.613812446594238
2001-10-05,12.267753601074219
2001-10-08,11.991902351379395
2001-10-09,12.092217445373535
2001-10-10,12.282801628112793
2001-10-11,12.478404998779297
2001-10-12,12.282801628112793
2001-10-15,12.337967872619629
2001-10-16,12.53858757019043
2001-10-17,12.413202285766602
2001-10-18,12.398158073425293
2001-10-19,12.197538375854492
2001-10-22,12.493446350097656
2001-10-23,12.523547172546387
2001-10-24,12.478404998779297
2001-10-25,12.643914222717285
2001-10-26,12.7893648147583
2001-10-29,12.337967872619629
2001-10-30,12.312904357910156
2001-10-31,12.202558517456055
2001-11-01,12.403175354003906
2001-11-02,12.46837329864502
2001-11-05,12.739201545715332
2001-11-06,12.894681930541992
2001-11-07,12.944839477539062
2001-11-08,12.984968185424805
2001-11-09,12.899699211120605
2001-11-12,12.839518547058105
2001-11-13,13.185579299926758
2001-11-14,13.160500526428223
2001-11-15,13.0802583694458
2001-11-16,13.015052795410156
2001-11-19,13.280871391296387
2001-11-20,13.205638885498047
2001-11-21,13.09028434753418
2001-11-23,13.290910720825195
2001-11-26,13.361116409301758
2001-11-27,13.391218185424805
2001-11-28,12.989977836608887
2001-11-29,13.130407333374023
2001-11-30,12.99499225616455
2001-12-03,12.814438819885254
2001-12-04,12.989977836608887
2001-12-05,13.1705322265625
2001-12-06,13.341057777404785
2001-12-07,13.250777244567871
2001-12-10,13.04013729095459
2001-12-11,13.115360260009766
2001-12-12,13.065204620361328
2001-12-13,12.859567642211914
2001-12-14,12.7893648147583
2001-12-17,12.96489429473877
2001-12-18,13.0852689743042
2001-12-19,13.341057777404785
2001-12-20,13.28588581085205
2001-12-21,13.192699432373047
2001-12-24,13.182625770568848
2001-12-26,13.243071556091309
2001-12-27,13.23299503326416
2001-12-28,13.374040603637695
2001-12-31,13.24810791015625
2002-01-02,13.23299503326416
2002-01-03,13.323667526245117
2002-01-04,13.49997615814209
2002-01-07,13.464714050292969
2002-01-08,13.278335571289062
2002-01-09,13.348864555358887
2002-01-10,13.298480987548828
2002-01-11,13.222922325134277
2002-01-14,13.122169494628906
2002-01-15,13.409305572509766
2002-01-16,13.243071556091309
2002-01-17,13.368998527526855
2002-01-18,13.31863021850586
2002-01-22,13.273295402526855
2002-01-23,13.333744049072266
2002-01-24,13.348864555358887
2002-01-25,13.43448543548584
2002-01-28,13.298480987548828
2002-01-29,12.71919059753418
2002-01-30,12.880382537841797
2002-01-31,13.09699535369873
2002-02-01,12.935802459716797
2002-02-04,12.467329025268555
2002-02-05,12.467329025268555
2002-02-06,12.291017532348633
2002-02-07,12.406876564025879
2002-02-08,12.734306335449219
2002-02-11,12.84512710571289
2002-02-12,12.699047088623047
2002-02-13,12.95594310760498
2002-02-14,12.930760383605957
2002-02-15,12.729267120361328
2002-02-19,12.38169002532959
2002-02-20,12.613414764404297
2002-02-21,12.467329025268555
2002-02-22,12.391767501831055
2002-02-25,12.709121704101562
2002-02-26,12.699047088623047
2002-02-27,12.830015182495117
2002-02-28,12.870307922363281
2002-03-01,13.04661750793457
2002-03-04,13.489898681640625
2002-03-05,13.49997615814209
2002-03-06,13.726653099060059
2002-03-07,13.605757713317871
2002-03-08,13.666208267211914
2002-03-11,13.746800422668457
2002-03-12,13.751837730407715
2002-03-13,13.625900268554688
2002-03-14,13.661165237426758
2002-03-15,13.949250221252441
2002-03-18,13.918928146362305
2002-03-19,13.913865089416504
2002-03-20,13.696550369262695
2002-03-21,13.701595306396484
2002-03-22,13.696550369262695
2002-03-25,13.479216575622559
2002-03-26,13.646000862121582
2002-03-27,13.822893142700195
2002-03-28,13.721817016601562
2002-04-01,13.696550369262695
2002-04-02,13.747088432312012
2002-04-03,13.54492473602295
2002-04-04,13.666220664978027
2002-04-05,13.731925964355469
2002-04-08,13.772354125976562
2002-04-09,13.858278274536133
2002-04-10,13.908817291259766
2002-04-11,13.565135955810547
2002-04-12,13.736974716186523
2002-04-15,13.560080528259277
2002-04-16,13.838059425354004
2002-04-17,13.873438835144043
2002-04-18,13.873438835144043
2002-04-19,13.848169326782227
2002-04-22,13.661166191101074
2002-04-23,13.595465660095215
2002-04-24,13.509547233581543
2002-04-25,13.38318920135498
2002-04-26,13.332653045654297
2002-04-29,13.21640682220459
2002-04-30,13.373085975646973
2002-05-01,13.464055061340332
2002-05-02,13.595465660095215
2002-05-03,13.529764175415039
2002-05-06,13.21640682220459
2002-05-07,13.155759811401367
2002-05-08,13.54492473602295
2002-05-09,13.38318920135498
2002-05-10,13.211353302001953
2002-05-13,13.448898315429688
2002-05-14,13.656112670898438
2002-05-15,13.590407371520996
2002-05-16,13.75213623046875
2002-05-17,13.812788963317871
2002-05-20,13.575249671936035
2002-05-21,13.448898315429688
2002-05-22,13.474161148071289
2002-05-23,13.620735168457031
2002-05-24,13.529764175415039
2002-05-28,13.388246536254883
2002-05-29,13.38318920135498
2002-05-30,13.327595710754395
2002-05-31,13.332653045654297
2002-06-03,13.06983470916748
2002-06-04,12.98392105102539
2002-06-05,13.110265731811523
2002-06-06,12.827241897583008
2002-06-07,12.867671966552734
2002-06-10,12.938437461853027
2002-06-11,12.710991859436035
2002-06-12,12.781753540039062
2002-06-13,12.48357105255127
2002-06-14,12.599808692932129
2002-06-17,13.165860176086426
2002-06-18,13.191137313842773
2002-06-19,13.064785957336426
2002-06-20,12.801974296569824
2002-06-21,12.660843849182129
2002-06-24,12.696381568908691
2002-06-25,12.57454776763916
2002-06-26,12.335951805114746
2002-06-27,12.599935531616211
2002-06-28,12.762373924255371
2002-07-01,12.498400688171387
2002-07-02,12.325798034667969
2002-07-03,12.188729286193848
2002-07-05,12.655767440795898
2002-07-08,12.589776039123535
2002-07-09,12.259800910949707
2002-07-10,11.868907928466797
2002-07-11,12.031357765197754
2002-07-12,11.853678703308105
2002-07-15,11.853678703308105
2002-07-16,11.61508560180664
2002-07-17,11.5440092086792
2002-07-18,11.142970085144043
2002-07-19,10.904367446899414
2002-07-22,10.533784866333008
2002-07-23,9.934755325317383
2002-07-24,10.533784866333008
2002-07-25,10.457633972167969
2002-07-26,10.77745532989502
2002-07-29,11.49832534790039
2002-07-30,11.523701667785645
2002-07-31,11.701386451721191
2002-08-01,11.412022590637207
2002-08-02,11.122661590576172
2002-08-05,10.686079025268555
2002-08-06,11.036357879638672
2002-08-07,11.178499221801758
2002-08-08,11.762300491333008
2002-08-09,11.86383056640625
2002-08-12,11.731842994689941
2002-08-13,11.45263671875
2002-08-14,11.90952205657959
2002-08-15,12.056741714477539
2002-08-16,11.970438957214355
2002-08-19,12.275032043457031
2002-08-20,12.107512474060059
2002-08-21,12.132884979248047
2002-08-22,12.275032043457031
2002-08-23,12.016124725341797
2002-08-26,12.193811416625977
2002-08-27,12.082118034362793
2002-08-28,11.88414192199707
2002-08-29,11.894290924072266
2002-08-30,11.919673919677734
2002-09-03,11.335872650146484
2002-09-04,11.549090385437012
2002-09-05,11.376490592956543
2002-09-06,11.549090385437012
2002-09-09,11.731842994689941
2002-09-10,11.660765647888184
2002-09-11,11.59477710723877
2002-09-12,11.269878387451172
2002-09-13,11.356181144714355
2002-09-16,11.330790519714355
2002-09-17,11.08712100982666
2002-09-18,10.995748519897461
2002-09-19,10.615006446838379
2002-09-20,10.56499195098877
2002-09-23,10.570093154907227
2002-09-24,10.36594009399414
2002-09-25,10.570093154907227
2002-09-26,10.876324653625488
2002-09-27,10.539469718933105
2002-09-30,10.549680709838867
2002-10-01,10.998817443847656
2002-10-02,10.55988597869873
2002-10-03,10.13626766204834
2002-10-04,9.85555362701416
2002-10-07,9.544218063354492
2002-10-08,9.911694526672363
2002-10-09,9.493179321289062
2002-10-10,9.99336051940918
2002-10-11,10.519059181213379
2002-10-14,10.59561538696289
2002-10-15,11.35608959197998
2002-10-16,11.151938438415527
2002-10-17,11.483687400817871
2002-10-18,11.473477363586426
2002-10-21,11.662323951721191
2002-10-22,11.55514144897461
2002-10-23,11.560246467590332
2002-10-24,11.35098934173584
2002-10-25,11.63680362701416
2002-10-28,11.606175422668457
2002-10-29,11.478581428527832
2002-10-30,11.606175422668457
2002-10-31,11.514309883117676
2002-11-01,11.677635192871094
2002-11-04,11.774603843688965
2002-11-05,11.815439224243164
2002-11-06,11.840958595275879
2002-11-07,11.4122314453125
2002-11-08,11.35098934173584
2002-11-11,11.22849178314209
2002-11-12,11.345876693725586
2002-11-13,11.289739608764648
2002-11-14,11.631696701049805
2002-11-15,11.73887825012207
2002-11-18,11.534730911254883
2002-11-19,11.53982925415039
2002-11-20,11.8307523727417
2002-11-21,12.111458778381348
2002-11-22,12.029797554016113
2002-11-25,12.009385108947754
2002-11-26,11.682732582092285
2002-11-27,12.045111656188965
2002-11-29,11.943037033081055
2002-12-02,11.943037033081055
2002-12-03,11.769500732421875
2002-12-04,11.769500732421875
2002-12-05,11.565345764160156
2002-12-06,11.65721607208252
2002-12-09,11.43265438079834
2002-12-10,11.606175422668457
2002-12-11,11.616388320922852
2002-12-12,11.565345764160156
2002-12-13,11.43265438079834
2002-12-16,11.75929069519043
2002-12-17,11.703149795532227
2002-12-18,11.483687400817871
2002-12-19,11.381606101989746
2002-12-20,11.629606246948242
2002-12-23,11.603936195373535
2002-12-24,11.501249313354492
2002-12-26,11.465298652648926
2002-12-27,11.254785537719727
2002-12-30,11.336943626403809
2002-12-31,11.29586124420166
2003-01-02,11.706623077392578
2003-01-03,11.696355819702148
2003-01-06,12.091699600219727
2003-01-07,11.958208084106445
2003-01-08,11.834986686706543
2003-01-09,12.071172714233398
2003-01-10,12.066034317016602
2003-01-13,12.101974487304688
2003-01-14,12.194398880004883
2003-01-15,12.014693260192871
2003-01-16,11.896594047546387
2003-01-17,11.860651969909668
2003-01-21,11.665544509887695
2003-01-22,11.480704307556152
2003-01-23,11.655271530151367
2003-01-24,11.208578109741211
2003-01-27,11.039137840270996
2003-01-28,11.1983060836792
2003-01-29,11.218849182128906
2003-01-30,10.936448097229004
2003-01-31,11.15209674835205
2003-02-03,11.177767753601074
2003-02-04,10.910778045654297
2003-02-05,10.808086395263672
2003-02-06,10.679722785949707
2003-02-07,10.607837677001953
2003-02-10,10.679722785949707
2003-02-11,10.530826568603516
2003-02-12,10.397329330444336
2003-02-13,10.474344253540039
2003-02-14,10.710531234741211
2003-02-18,10.879969596862793
2003-02-19,10.854296684265137
2003-02-20,10.751606941223145
2003-02-21,10.910778045654297
2003-02-24,10.623245239257812
2003-02-25,10.725931167602539
2003-02-26,10.602703094482422
2003-02-27,10.756742477416992
2003-02-28,10.808086395263672
2003-03-03,10.689993858337402
2003-03-04,10.535958290100098
2003-03-05,10.684859275817871
2003-03-06,10.535958290100098
2003-03-07,10.628378868103027
2003-03-10,10.243292808532715
2003-03-11,10.07385540008545
2003-03-12,10.08926010131836
2003-03-13,10.52055835723877
2003-03-14,10.566765785217285
2003-03-17,10.890240669250488
2003-03-18,10.951848030090332
2003-03-19,11.111021041870117
2003-03-20,11.126424789428711
2003-03-21,11.408544540405273
2003-03-24,11.011406898498535
2003-03-25,11.0939302444458
2003-03-26,11.042357444763184
2003-03-27,10.975305557250977
2003-03-28,10.964993476867676
2003-03-31,10.707118034362793
2003-04-01,10.990778923034668
2003-04-02,11.279600143432617
2003-04-03,11.228026390075684
2003-04-04,11.341496467590332
2003-04-07,11.382759094238281
2003-04-08,11.382759094238281
2003-04-09,11.222869873046875
2003-04-10,11.315707206726074
2003-04-11,11.310551643371582
2003-04-14,11.537484169006348
2003-04-15,11.733470916748047
2003-04-16,11.573588371276855
2003-04-17,11.779889106750488
2003-04-21,11.738629341125488
2003-04-22,12.09965705871582
2003-04-23,12.187331199645996
2003-04-24,11.934615135192871
2003-04-25,11.805675506591797
2003-04-28,12.011978149414062
2003-04-29,12.027450561523438
2003-04-30,12.053244590759277
2003-05-01,12.048078536987305
2003-05-02,12.238908767700195
2003-05-05,12.187331199645996
2003-05-06,12.280173301696777
2003-05-07,12.20280647277832
2003-05-08,12.06354808807373
2003-05-09,12.140918731689453
2003-05-12,12.280173301696777
2003-05-13,12.244070053100586
2003-05-14,12.238908767700195
2003-05-15,12.36269474029541
2003-05-16,12.39363956451416
2003-05-19,12.058396339416504
2003-05-20,12.06871223449707
2003-05-21,12.094500541687012
2003-05-22,12.130599021911621
2003-05-23,12.177020072937012
2003-05-27,12.398794174194336
2003-05-28,12.548371315002441
2003-05-29,12.414271354675293
2003-05-30,12.666993141174316
2003-06-02,12.780458450317383
2003-06-03,12.852664947509766
2003-06-04,13.038336753845215
2003-06-05,13.120858192443848
2003-06-06,13.110541343688965
2003-06-09,12.837189674377441
2003-06-10,12.945496559143066
2003-06-11,13.141487121582031
2003-06-12,13.115694999694824
2003-06-13,13.069280624389648
2003-06-16,13.38904857635498
2003-06-17,13.383886337280273
2003-06-18,13.254955291748047
2003-06-19,12.94034194946289
2003-06-20,12.979720115661621
2003-06-23,12.777647018432617
2003-06-24,12.850181579589844
2003-06-25,12.7672758102417
2003-06-26,12.876089096069336
2003-06-27,12.7672758102417
2003-06-30,12.720651626586914
2003-07-01,12.870911598205566
2003-07-02,13.031533241271973
2003-07-03,12.9693603515625
2003-07-07,13.192158699035645
2003-07-08,13.28024959564209
2003-07-09,13.259520530700684
2003-07-10,13.0678071975708
2003-07-11,13.249157905578613
2003-07-14,13.497868537902832
2003-07-15,13.425328254699707
2003-07-16,13.357970237731934
2003-07-17,13.135165214538574
2003-07-18,13.295795440673828
2003-07-21,13.140347480773926
2003-07-22,13.269883155822754
2003-07-23,13.228434562683105
2003-07-24,13.171435356140137
2003-07-25,13.482328414916992
2003-07-28,13.430521011352539
2003-07-29,13.285426139831543
2003-07-30,13.290610313415527
2003-07-31,13.275065422058105
2003-08-01,13.015993118286133
2003-08-04,13.031533241271973
2003-08-05,12.819097518920898
2003-08-06,12.99526596069336
2003-08-07,13.057442665100098
2003-08-08,13.119620323181152
2003-08-11,13.093717575073242
2003-08-12,13.249157905578613
2003-08-13,13.150712013244629
2003-08-14,13.275065422058105
2003-08-15,13.264707565307617
2003-08-18,13.28024959564209
2003-08-19,13.264707565307617
2003-08-20,13.23361587524414
2003-08-21,13.23361587524414
2003-08-22,12.979720115661621
2003-08-25,13.026350021362305
2003-08-26,13.052260398864746
2003-08-27,13.000448226928711
2003-08-28,13.057442665100098
2003-08-29,13.119620323181152
2003-09-02,13.352794647216797
2003-09-03,13.378700256347656
2003-09-04,13.321697235107422
2003-09-05,13.259520530700684
2003-09-08,13.389060974121094
2003-09-09,13.321697235107422
2003-09-10,13.10407829284668
2003-09-11,13.161069869995117
2003-09-12,13.181803703308105
2003-09-15,13.181803703308105
2003-09-16,13.337244033813477
2003-09-17,13.357970237731934
