Price,Close
Ticker,XLI
Date,
2001-05-11,19.238182067871094
2001-05-14,19.32769012451172
2001-05-15,19.4044132232666
2001-05-16,20.030977249145508
2001-05-17,20.36344337463379
2001-05-18,20.4273681640625
2001-05-21,20.625579833984375
2001-05-22,20.561641693115234
2001-05-23,20.248355865478516
2001-05-24,20.222780227661133
2001-05-25,19.922292709350586
2001-05-29,19.871131896972656
2001-05-30,19.46834373474121
2001-05-31,19.736873626708984
2001-06-01,19.679336547851562
2001-06-04,19.807207107543945
2001-06-05,20.018184661865234
2001-06-06,19.788028717041016
2001-06-07,19.877532958984375
2001-06-08,19.63457489013672
2001-06-11,19.29572296142578
2001-06-12,19.423583984375
2001-06-13,19.3532657623291
2001-06-14,19.225383758544922
2001-06-15,19.126075744628906
2001-06-18,19.10045051574707
2001-06-19,18.901826858520508
2001-06-20,18.985103607177734
2001-06-21,19.068410873413086
2001-06-22,18.901826858520508
2001-06-25,18.651931762695312
2001-06-26,18.70319175720215
2001-06-27,18.664749145507812
2001-06-28,18.728816986083984
2001-06-29,18.517370223999023
2001-07-02,18.786481857299805
2001-07-03,18.901826858520508
2001-07-05,18.754446029663086
2001-07-06,18.4084415435791
2001-07-09,18.46611785888672
2001-07-10,18.184185028076172
2001-07-11,17.998376846313477
2001-07-12,18.434078216552734
2001-07-13,18.58144760131836
2001-07-16,18.26748275756836
2001-07-17,18.639102935791016
2001-07-18,18.696786880493164
2001-07-19,18.645523071289062
2001-07-20,18.741634368896484
2001-07-23,18.53659439086914
2001-07-24,18.04322624206543
2001-07-25,18.16497230529785
2001-07-26,18.344375610351562
2001-07-27,18.517370223999023
2001-07-30,18.47892951965332
2001-07-31,18.47892951965332
2001-08-01,18.58144760131836
2001-08-02,18.60706901550293
2001-08-03,18.696786880493164
2001-08-06,18.293113708496094
2001-08-07,18.427669525146484
2001-08-08,18.261085510253906
2001-08-09,18.26748275756836
2001-08-10,18.60706901550293
2001-08-13,18.434078216552734
2001-08-14,18.446887969970703
2001-08-15,18.4084415435791
2001-08-16,18.40203285217285
2001-08-17,18.177778244018555
2001-08-20,18.16497230529785
2001-08-21,18.13933563232422
2001-08-22,18.107290267944336
2001-08-23,18.16497230529785
2001-08-24,18.498149871826172
2001-08-27,18.49173927307129
2001-08-28,18.13933563232422
2001-08-29,18.017601013183594
2001-08-30,17.684417724609375
2001-08-31,17.8445987701416
2001-09-04,17.678003311157227
2001-09-05,17.722854614257812
2001-09-06,17.415302276611328
2001-09-07,16.979597091674805
2001-09-10,16.94755744934082
2001-09-17,15.377744674682617
2001-09-18,15.15989875793457
2001-09-19,14.78186321258545
2001-09-20,13.936091423034668
2001-09-21,13.94959545135498
2001-09-24,14.882576942443848
2001-09-25,14.97909164428711
2001-09-26,14.71528434753418
2001-09-27,14.876143455505371
2001-09-28,15.23002815246582
2001-10-01,15.094902992248535
2001-10-02,15.390883445739746
2001-10-03,15.764083862304688
2001-10-04,15.783370971679688
2001-10-05,15.77050495147705
2001-10-08,15.58392333984375
2001-10-09,15.5260009765625
2001-10-10,15.809110641479492
2001-10-11,16.2788143157959
2001-10-12,16.12440299987793
2001-10-15,16.233783721923828
2001-10-16,16.19516944885254
2001-10-17,15.815540313720703
2001-10-18,15.751201629638672
2001-10-19,15.661120414733887
2001-10-22,15.989274024963379
2001-10-23,15.905622482299805
2001-10-24,15.982843399047852
2001-10-25,16.233783721923828
2001-10-26,16.53619956970215
2001-10-29,15.924930572509766
2001-10-30,15.577472686767578
2001-10-31,15.500273704528809
2001-11-01,15.821983337402344
2001-11-02,16.066490173339844
2001-11-05,16.304561614990234
2001-11-06,16.53619956970215
2001-11-07,16.497575759887695
2001-11-08,16.67131233215332
2001-11-09,16.613399505615234
2001-11-12,16.420372009277344
2001-11-13,16.825733184814453
2001-11-14,16.909379959106445
2001-11-15,16.993032455444336
2001-11-16,17.128143310546875
2001-11-19,17.282575607299805
2001-11-20,17.050935745239258
2001-11-21,17.083105087280273
2001-11-23,17.289003372192383
2001-11-26,17.372657775878906
2001-11-27,17.2568359375
2001-11-28,16.986587524414062
2001-11-29,17.083105087280273
2001-11-30,17.050935745239258
2001-12-03,16.902944564819336
2001-12-04,17.10884666442871
2001-12-05,17.47560691833496
2001-12-06,17.68793296813965
2001-12-07,17.494901657104492
2001-12-10,17.22466278076172
2001-12-11,17.14744758605957
2001-12-12,17.231101989746094
2001-12-13,17.10884666442871
2001-12-14,16.93512535095215
2001-12-17,17.192495346069336
2001-12-18,17.60429573059082
2001-12-19,17.77158546447754
2001-12-20,17.66862678527832
2001-12-21,17.868101119995117
2001-12-24,17.88739585876465
2001-12-26,17.951740264892578
2001-12-27,17.945308685302734
2001-12-28,18.048254013061523
2001-12-31,17.82305908203125
2002-01-02,17.82305908203125
2002-01-03,17.81661605834961
2002-01-04,17.82305908203125
2002-01-07,17.7007999420166
2002-01-08,17.649330139160156
2002-01-09,17.55281639099121
2002-01-10,17.372657775878906
2002-01-11,17.08953857421875
2002-01-14,16.896520614624023
2002-01-15,16.915813446044922
2002-01-16,16.34315299987793
2002-01-17,16.407501220703125
2002-01-18,16.52332878112793
2002-01-22,16.619831085205078
2002-01-23,16.53619956970215
2002-01-24,16.68419075012207
2002-01-25,16.915813446044922
2002-01-28,16.902944564819336
2002-01-29,16.259517669677734
2002-01-30,16.439685821533203
2002-01-31,16.69705581665039
2002-02-01,16.5683650970459
2002-02-04,15.834855079650879
2002-02-05,15.616085052490234
2002-02-06,15.731910705566406
2002-02-07,15.918503761291504
2002-02-08,16.015012741088867
2002-02-11,16.362470626831055
2002-02-12,16.220911026000977
2002-02-13,16.394636154174805
2002-02-14,16.452543258666992
2002-02-15,16.33672332763672
2002-02-19,16.291690826416016
2002-02-20,16.529756546020508
2002-02-21,16.465423583984375
2002-02-22,16.62627601623535
2002-02-25,17.063806533813477
2002-02-26,17.128143310546875
2002-02-27,17.334047317504883
2002-02-28,17.115280151367188
2002-03-01,17.514198303222656
2002-03-04,18.11259651184082
2002-03-05,17.88739585876465
2002-03-06,18.427881240844727
2002-03-07,18.209115982055664
2002-03-08,18.33136558532715
2002-03-11,18.369972229003906
2002-03-12,18.33136558532715
2002-03-13,18.080427169799805
2002-03-14,18.099721908569336
2002-03-15,18.113933563232422
2002-03-18,18.042932510375977
2002-03-19,18.236536026000977
2002-03-20,18.036489486694336
2002-03-21,17.675113677978516
2002-03-22,17.57186508178711
2002-03-25,17.29437828063965
2002-03-26,17.404081344604492
2002-03-27,17.52025032043457
2002-03-28,17.578327178955078
2002-04-01,17.57186508178711
2002-04-02,17.404081344604492
2002-04-03,17.165319442749023
2002-04-04,17.30083465576172
2002-04-05,17.378273010253906
2002-04-08,17.51378631591797
2002-04-09,17.500873565673828
2002-04-10,17.907432556152344
2002-04-11,17.33308982849121
2002-04-12,17.307287216186523
2002-04-15,17.126605987548828
2002-04-16,17.429901123046875
2002-04-17,17.307287216186523
2002-04-18,17.178224563598633
2002-04-19,17.08142852783203
2002-04-22,16.810400009155273
2002-04-23,16.77812957763672
2002-04-24,16.63616371154785
2002-04-25,16.436111450195312
2002-04-26,16.26833724975586
2002-04-29,15.913413047790527
2002-04-30,16.36513328552246
2002-05-01,16.416767120361328
2002-05-02,16.474834442138672
2002-05-03,16.481285095214844
2002-05-06,16.01665687561035
2002-05-07,16.029569625854492
2002-05-08,16.694244384765625
2002-05-09,16.410303115844727
2002-05-10,16.16508674621582
2002-05-13,16.26833724975586
2002-05-14,16.629709243774414
2002-05-15,16.694244384765625
2002-05-16,16.797489166259766
2002-05-17,16.94591522216797
2002-05-20,16.810400009155273
2002-05-21,16.552274703979492
2002-05-22,16.623258590698242
2002-05-23,16.933008193969727
2002-05-24,16.74586296081543
2002-05-28,16.55872344970703
2002-05-29,16.3715877532959
2002-05-30,16.300601959228516
2002-05-31,16.436111450195312
2002-06-03,15.816615104675293
2002-06-04,15.687548637390137
2002-06-05,15.952126502990723
2002-06-06,15.571398735046387
2002-06-07,15.571398735046387
2002-06-10,15.694007873535156
2002-06-11,15.506863594055176
2002-06-12,15.500414848327637
2002-06-13,15.46169376373291
2002-06-14,15.384257316589355
2002-06-17,15.816615104675293
2002-06-18,15.96503734588623
2002-06-19,15.84242057800293
2002-06-20,15.719818115234375
2002-06-21,15.324570655822754
2002-06-24,15.538043975830078
2002-06-25,15.208142280578613
2002-06-26,15.201676368713379
2002-06-27,15.441008567810059
2002-06-28,15.428068161010742
2002-07-01,15.085227966308594
2002-07-02,14.852354049682617
2002-07-03,14.871755599975586
2002-07-05,15.486298561096191
2002-07-08,15.2275390625
2002-07-09,14.845884323120117
2002-07-10,14.48362922668457
2002-07-11,14.503039360046387
2002-07-12,14.457749366760254
2002-07-15,14.347779273986816
2002-07-16,14.050220489501953
2002-07-17,14.218413352966309
2002-07-18,13.80440616607666
2002-07-19,13.377467155456543
2002-07-22,12.950529098510742
2002-07-23,12.659428596496582
2002-07-24,13.33865737915039
2002-07-25,13.351592063903809
2002-07-26,13.56506633758545
2002-07-29,14.412473678588867
2002-07-30,14.580670356750488
2002-07-31,14.554786682128906
2002-08-01,14.231348991394043
2002-08-02,13.713846206665039
2002-08-05,13.261027336120605
2002-08-06,13.713846206665039
2002-08-07,14.056686401367188
2002-08-08,14.46422290802002
2002-08-09,14.574195861816406
2002-08-12,14.406010627746582
2002-08-13,14.069625854492188
2002-08-14,14.37366008758545
2002-08-15,14.490100860595703
2002-08-16,14.477165222167969
2002-08-19,14.820012092590332
2002-08-20,14.74885082244873
2002-08-21,14.794137954711914
2002-08-22,15.007600784301758
2002-08-23,14.658287048339844
2002-08-26,14.839408874511719
2002-08-27,14.710031509399414
2002-08-28,14.42541217803955
2002-08-29,14.315439224243164
2002-08-30,14.328383445739746
2002-09-03,13.830276489257812
2002-09-04,13.96612548828125
2002-09-05,13.720316886901855
2002-09-06,13.894965171813965
2002-09-09,14.011406898498535
2002-09-10,14.166665077209473
2002-09-11,14.166665077209473
2002-09-12,13.97259521484375
2002-09-13,13.636218070983887
2002-09-16,13.77206802368164
2002-09-17,13.487435340881348
2002-09-18,13.468027114868164
2002-09-19,13.202814102172852
2002-09-20,13.252813339233398
2002-09-23,13.08398723602295
2002-09-24,12.804767608642578
2002-09-25,13.051515579223633
2002-09-26,13.304747581481934
2002-09-27,12.798279762268066
2002-09-30,12.674905776977539
2002-10-01,13.226835250854492
2002-10-02,12.772302627563477
2002-10-03,12.668412208557129
2002-10-04,12.337254524230957
2002-10-07,12.006097793579102
2002-10-08,12.096997261047363
2002-10-09,11.6879243850708
2002-10-10,12.0905122756958
2002-10-11,12.648927688598633
2002-10-14,12.577502250671387
2002-10-15,13.187875747680664
2002-10-16,12.86320972442627
2002-10-17,13.265792846679688
2002-10-18,13.246315956115723
2002-10-21,13.648900985717773
2002-10-22,13.460600852966309
2002-10-23,13.59695053100586
2002-10-24,13.311245918273926
2002-10-25,13.480073928833008
2002-10-28,13.291769027709961
2002-10-29,13.181382179260254
2002-10-30,13.194365501403809
2002-10-31,13.298263549804688
2002-11-01,13.473577499389648
2002-11-04,13.486567497253418
2002-11-05,13.616436004638672
2002-11-06,13.869677543640137
2002-11-07,13.570978164672852
2002-11-08,13.369685173034668
2002-11-11,13.116451263427734
2002-11-12,13.122936248779297
2002-11-13,13.096968650817871
2002-11-14,13.27878189086914
2002-11-15,13.27878189086914
2002-11-18,13.181382179260254
2002-11-19,13.2008638381958
2002-11-20,13.395663261413574
2002-11-21,13.947585105895996
2002-11-22,13.882652282714844
2002-11-25,13.856682777404785
2002-11-26,13.661884307861328
2002-11-27,14.025508880615234
2002-11-29,13.993038177490234
2002-12-02,14.083955764770508
2002-12-03,13.850189208984375
2002-12-04,13.804732322692871
2002-12-05,13.661884307861328
2002-12-06,13.655390739440918
2002-12-09,13.441112518310547
2002-12-10,13.551502227783203
2002-12-11,13.62292194366455
2002-12-12,13.570978164672852
2002-12-13,13.3372220993042
2002-12-16,13.668381690979004
2002-12-17,13.499552726745605
2002-12-18,13.480073928833008
2002-12-19,13.38267707824707
2002-12-20,13.593563079833984
2002-12-23,13.528270721435547
2002-12-24,13.462984085083008
2002-12-26,13.508688926696777
2002-12-27,13.24752426147461
2002-12-30,13.31933879852295
2002-12-31,13.443389892578125
2003-01-02,13.789438247680664
2003-01-03,13.835140228271484
2003-01-06,13.959186553955078
2003-01-07,13.880842208862305
2003-01-08,13.711090087890625
2003-01-09,13.887375831604004
2003-01-10,13.861251831054688
2003-01-13,13.835140228271484
2003-01-14,13.861251831054688
2003-01-15,13.665384292602539
2003-01-16,13.587035179138184
2003-01-17,13.489096641540527
2003-01-21,13.156119346618652
2003-01-22,12.908011436462402
2003-01-23,13.143058776855469
2003-01-24,12.73825454711914
2003-01-27,12.6403169631958
2003-01-28,12.718664169311523
2003-01-29,12.731719970703125
2003-01-30,12.509732246398926
2003-01-31,12.718664169311523
2003-02-03,12.82966423034668
2003-02-04,12.718664169311523
2003-02-05,12.731719970703125
2003-02-06,12.627260208129883
2003-02-07,12.503205299377441
2003-02-10,12.516263961791992
2003-02-11,12.385682106018066
2003-02-12,12.281219482421875
2003-02-13,12.124515533447266
2003-02-14,12.405266761779785
2003-02-18,12.542377471923828
2003-02-19,12.601140022277832
2003-02-20,12.535850524902344
2003-02-21,12.731719970703125
2003-02-24,12.307333946228027
2003-02-25,12.503205299377441
2003-02-26,12.405266761779785
2003-02-27,12.490148544311523
2003-02-28,12.522791862487793
2003-03-03,12.470555305480957
2003-03-04,12.242046356201172
2003-03-05,12.339980125427246
2003-03-06,12.248573303222656
2003-03-07,12.294270515441895
2003-03-10,11.980878829956055
2003-03-11,11.758893013000488
2003-03-12,11.895999908447266
2003-03-13,12.242046356201172
2003-03-14,12.43791675567627
2003-03-17,12.790487289428711
2003-03-18,12.960247039794922
2003-03-19,13.038589477539062
2003-03-20,13.032060623168945
2003-03-21,13.488225936889648
2003-03-24,13.009783744812012
2003-03-25,13.03598403930664
2003-03-26,13.03598403930664
2003-03-27,13.00322437286377
2003-03-28,12.859028816223145
2003-03-31,12.655858039855957
2003-04-01,12.832819938659668
2003-04-02,13.121200561523438
2003-04-03,13.108084678649902
2003-04-04,13.140856742858887
2003-04-07,13.239173889160156
2003-04-08,13.186735153198242
2003-04-09,13.029440879821777
2003-04-10,13.049094200134277
2003-04-11,13.068761825561523
2003-04-14,13.291600227355957
2003-04-15,13.403020858764648
2003-04-16,13.21950912475586
2003-04-17,13.435791015625
2003-04-21,13.31782054901123
2003-04-22,13.717615127563477
2003-04-23,13.829041481018066
2003-04-24,13.697952270507812
2003-04-25,13.593088150024414
2003-04-28,13.835586547851562
2003-04-29,13.87491512298584
2003-04-30,14.025650978088379
2003-05-01,13.815923690795898
2003-05-02,14.006000518798828
2003-05-05,13.96010684967041
2003-05-06,13.999442100524902
2003-05-07,13.979775428771973
2003-05-08,13.848699569702148
2003-05-09,14.058429718017578
2003-05-12,14.16329574584961
2003-05-13,14.117412567138672
2003-05-14,14.071531295776367
2003-05-15,14.222270011901855
2003-05-16,14.156739234924316
2003-05-19,13.78971004486084
2003-05-20,13.868359565734863
2003-05-21,13.78971004486084
2003-05-22,13.89458179473877
2003-05-23,13.947006225585938
2003-05-27,14.287817001342773
2003-05-28,14.235383033752441
2003-05-29,14.078083038330078
2003-05-30,14.405790328979492
2003-06-02,14.549979209899902
2003-06-03,14.569639205932617
2003-06-04,14.759713172912598
2003-06-05,14.799042701721191
2003-06-06,14.923554420471191
2003-06-09,14.726940155029297
2003-06-10,14.80559253692627
2003-06-11,15.100515365600586
2003-06-12,15.139841079711914
2003-06-13,14.975993156433105
2003-06-16,15.336472511291504
2003-06-17,15.343021392822266
2003-06-18,15.264373779296875
2003-06-19,14.982552528381348
2003-06-20,15.054800033569336
2003-06-23,14.87088680267334
2003-06-24,14.877450942993164
2003-06-25,14.647554397583008
2003-06-26,14.824904441833496
2003-06-27,14.68039321899414
2003-06-30,14.70667552947998
2003-07-01,14.739514350891113
2003-07-02,14.778925895690918
2003-07-03,14.765787124633789
2003-07-07,14.962835311889648
2003-07-08,15.074503898620605
2003-07-09,14.910300254821777
2003-07-10,14.71324634552002
2003-07-11,14.864316940307617
2003-07-14,14.811763763427734
2003-07-15,14.719813346862793
2003-07-16,14.686962127685547
2003-07-17,14.647554397583008
2003-07-18,14.844611167907715
2003-07-21,14.778925895690918
2003-07-22,14.962835311889648
2003-07-23,14.916866302490234
2003-07-24,14.916866302490234
2003-07-25,15.251853942871094
2003-07-28,15.264985084533691
2003-07-29,15.054800033569336
2003-07-30,15.054800033569336
2003-07-31,15.192730903625488
2003-08-01,15.074503898620605
2003-08-04,15.107342720031738
2003-08-05,14.851177215576172
2003-08-06,14.824904441833496
2003-08-07,14.916866302490234
2003-08-08,14.936562538146973
2003-08-11,15.054800033569336
2003-08-12,15.199300765991211
2003-08-13,15.146754264831543
2003-08-14,15.32410717010498
2003-08-15,15.468605995178223
2003-08-18,15.698504447937012
2003-08-19,15.790467262268066
2003-08-20,15.698504447937012
2003-08-21,15.882405281066895
2003-08-22,15.731345176696777
2003-08-25,15.586834907531738
2003-08-26,15.678800582885742
2003-08-27,15.66565990447998
2003-08-28,15.790467262268066
2003-08-29,15.783893585205078
2003-09-02,16.013790130615234
2003-09-03,16.145153045654297
2003-09-04,16.13201332092285
2003-09-05,15.954671859741211
2003-09-08,16.033489227294922
2003-09-09,15.862710952758789
2003-09-10,15.678800582885742
2003-09-11,15.810168266296387
2003-09-12,15.803595542907715
2003-09-15,15.823297500610352
2003-09-16,16.026926040649414
2003-09-17,15.961235046386719
