Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2018-06-04,192.09579467773438,192.7915028259847,190.29688676393698,190.66461496401925,18939800
2018-06-05,191.75787353515625,193.80524964340273,191.43982687178223,193.10954152389658,15544300
2018-06-06,190.16766357421875,191.3503749166514,187.95133094432933,189.85956535868738,22558900
2018-06-07,187.0270233154297,189.7999376181759,185.62567384021415,189.58128433389845,21503200
2018-06-08,187.94142150878906,188.31908299896617,185.2877668136049,186.38103336088304,12677100
2018-06-11,190.36643981933594,191.41995800499538,187.64323733243535,187.65317060355784,12928900
2018-06-12,191.22117614746094,192.09578931817367,190.38632639285325,190.9925895834064,11562700
2018-06-13,191.23110961914062,193.30830057173074,190.73417311381485,191.5590895324915,15853800
2018-06-14,195.60415649414062,196.07127805029776,191.72805758698522,191.91689589674655,19120900
2018-06-15,194.65003967285156,195.86256598691904,193.44744662961122,194.59039455199172,21860900
2018-06-18,197.09498596191406,198.35720913439079,192.9406033896961,193.60649659391424,16826000
2018-06-19,196.2799835205078,196.74710504204435,192.60264130155227,195.03764227499536,19994000
2018-06-20,200.7623748779297,202.30288128257789,197.591917125439,197.8801488294658,28230900
2018-06-21,200.2654266357422,202.1438461598575,198.86406194616256,201.5177012633858,19045700
2018-06-22,200.50396728515625,201.00090384167862,198.0888477345014,199.92751905975427,17420200
2018-06-25,195.14698791503906,198.77461863908238,191.92683363357798,198.77461863908238,25275100
2018-06-26,197.78074645996094,197.8801398358598,195.0277137328021,196.38933018917666,17897600
2018-06-27,194.64010620117188,199.52002681040346,194.60035794950832,197.9596387485322,18734400
2018-06-28,195.0277099609375,196.13090968475896,192.07590570436926,193.9841401953821,18172400
2018-06-29,193.12939453125,196.38929651989042,192.77159967077495,196.1110133134429,15811600
2018-07-02,196.15078735351562,196.24023228907294,191.04228044148613,192.18522839218306,13961600
2018-07-03,191.54913330078125,194.2027723113853,191.34042846960568,193.35798938589227,13489500
2018-07-05,197.23410034179688,197.43287191531292,192.84118335630714,193.54683988238284,19684200
2018-07-06,201.9848175048828,202.39230909868533,196.48870070263683,197.23410549677834,19740100
2018-07-09,203.48556518554688,204.53906814793177,200.88160759131213,203.67438831827928,18149400
2018-07-10,202.29293823242188,203.65455478694147,201.02078178877952,203.24706314780417,13190100
2018-07-11,201.2990264892578,203.24702420078378,200.51387350859721,200.98099502194023,12927400
2018-07-12,205.65219116210938,205.8112144754572,201.94504926581277,202.18356907053666,15454700
2018-07-13,206.04977416992188,207.1529587297396,205.185094278149,206.53676227320005,11486800
2018-07-16,205.96031188964844,207.44118822230465,205.57270199926185,206.22866186462363,11078200
2018-07-17,208.70339965820312,209.17052118798205,203.58494453719774,203.64457449158675,15349900
2018-07-18,208.07725524902344,209.6972731180975,207.16289389408368,208.53444350914265,15334900
2018-07-19,206.81503295898438,208.70340079494792,206.48705304275967,207.49087449810463,11350400
2018-07-20,208.65371704101562,210.20415662084912,207.2225373780002,207.57039902245245,16163900
2018-07-23,209.6177978515625,210.3234393229141,207.52072481696177,209.28981787948166,16732000
2018-07-24,213.354736328125,214.8753609562686,211.29742689928952,213.79204291810353,28468700
2018-07-25,216.1674041748047,217.2805372192685,212.95719823495259,214.39831122972456,58954200
2018-07-26,175.1800537109375,179.02635262534696,172.6854378807718,173.81845252126243,169803700
2018-07-27,173.81845092773438,178.82756424890258,171.94003153663397,178.7679342944706,60073700
2018-07-30,170.01193237304688,174.22595983389866,165.53950336218676,174.22595983389866,65280800
2018-07-31,171.5226287841797,173.1724618407067,168.95843425621982,169.62432744198176,40356500
2018-08-01,170.59829711914062,174.00728944975336,169.8528923571893,172.86432638224875,34042100
2018-08-02,175.2893829345703,175.706807790874,169.22676649934172,169.63424291946973,32400000
2018-08-03,176.6907501220703,177.75420156796116,175.0707321930325,176.60130518698583,24763400
2018-08-06,184.5523223876953,184.65170061145088,177.28711150746736,177.8734930731217,49716200
2018-08-07,182.68380737304688,187.14630293646493,182.5943624360257,185.35732836954347,33398600
2018-08-08,184.04541015625,185.70519154965328,182.63411219879606,183.6180520100765,22205200
2018-08-09,181.9682159423828,185.4269051297121,181.36195276575035,184.71131530925084,19732100
2018-08-10,179.15554809570312,180.9842860084467,178.32069838473484,180.92464088740695,21500400
2018-08-13,178.9468536376953,181.49116633231296,177.80389048022417,178.9965503254636,17423300
2018-08-14,180.0003662109375,180.8749794329564,177.52561661607078,179.60282301836565,19102000
2018-08-15,178.4300537109375,179.7618401542506,173.70915602871298,178.2412153772003,33020200
2018-08-16,173.62960815429688,179.3940745238572,172.94383336540338,179.31456286489728,31351800
2018-08-17,172.73512268066406,175.14029341288358,170.98589657337877,173.43083071638083,24893200
2018-08-20,171.443115234375,173.50043989653173,169.8628605944955,172.97367318460473,21518000
2018-08-21,171.56236267089844,173.1028689461196,170.33990305404782,171.7512009786435,19578500
2018-08-22,172.57611083984375,173.17244071883977,171.0753680369455,171.1548796984982,16894100
2018-08-23,171.8406524658203,174.4744252729797,171.77108923496172,172.02949078076495,18053600
2018-08-24,173.5799102783203,173.74888203075986,171.86051426536602,172.6357339782725,14631600
2018-08-27,176.3727264404297,177.57530439505496,174.71294502321967,174.9117317748304,17921900
2018-08-28,175.1800537109375,177.14793321702564,174.752695590058,177.0087916003092,15910700
2018-08-29,174.822265625,175.70681204399972,173.67931766926196,175.21982394917367,18494100
2018-08-30,176.55160522460938,178.6884261824547,174.62348911142112,174.8222606852418,24216500
2018-08-31,174.65330505371094,176.53172449249243,173.9079002737929,176.06460295051986,18065200
2018-09-04,170.11129760742188,172.82456651217825,167.7657568409368,172.4369566686416,29809000
2018-09-05,166.1556854248047,170.08149601488196,165.64881564038888,168.4515448567206,31226700
2018-09-06,161.53419494628906,165.95692724153665,159.0196971975764,165.95692724153665,41514800
2018-09-07,162.04104614257812,163.6213157274317,159.1787022344947,159.327777117359,24300600
2018-09-10,163.17405700683594,163.99897339213356,161.16644452556983,162.50816393647958,20197700
2018-09-11,164.9232940673828,166.16563536273756,162.71689471360884,162.93554799481518,20457100
2018-09-12,161.00743103027344,163.4821803370982,160.808659457123,162.24977231908727,24078100
2018-09-13,160.37135314941406,162.31935096607157,159.87441663310642,161.00743128367588,25453800
2018-09-14,161.3254852294922,161.8422883108096,159.35760561690023,160.7291553168341,21770400
2018-09-17,159.5961456298828,161.06707358461304,158.79111083820817,160.92793195599396,21005300
2018-09-18,159.31785583496094,160.7689020216869,157.8966094617518,158.41342770340054,22465200
2018-09-19,162.0609588623047,162.43863552490137,158.50289104581861,159.09922102199218,19629000
2018-09-20,165.00282287597656,165.43018104664293,163.462316476599,163.49213145756175,18936000
2018-09-21,161.93173217773438,166.22527112377293,161.81247226211093,165.6190079438545,45994800
2018-09-24,164.39654541015625,164.68476192292385,159.8943016912703,160.0433765831675,19222800
2018-09-25,163.8996124267578,164.57543883836797,160.16263995922063,160.99750486779143,27622800
2018-09-26,165.92709350585938,168.2627011105619,163.20389120496188,163.29333613485304,25252200
2018-09-27,167.80552673339844,170.7175827358734,166.1855239297864,166.5234371364,27266900
2018-09-28,163.45237731933594,167.7558345132115,161.5640093229861,167.2986613780437,34265600
2018-10-01,161.4447479248047,164.8636737969209,160.27196978713695,162.0311294109886,26407700
2018-10-02,158.3538055419922,161.2857282039071,157.6978456451393,160.59002005510868,36031000
2018-10-03,161.43478393554688,162.65725864323574,158.55255830479263,159.01967982750983,23109500
2018-10-04,157.8767547607422,160.47076426941882,156.38594504691196,160.47076426941882,25739600
2018-10-05,156.36602783203125,159.91414625932617,155.2429465830656,158.23451376865438,25744000
2018-10-08,156.28652954101562,157.3698474733612,153.44405214911083,154.58700003511967,24046000
2018-10-09,156.93255615234375,159.60607721316583,156.4555013114532,156.72385129427286,18844400
2018-10-10,150.4525146484375,156.72385147955237,150.38293625213163,155.85918673592226,30610000
2018-10-11,152.41043090820312,153.8614769984168,148.24610060377472,149.21015862884616,35338900
2018-10-12,152.79806518554688,155.92875957563194,150.3730122469904,155.7697362302477,25293500
2018-10-15,152.5793914794922,154.61683421961345,151.61533342926847,152.380619906985,15433500
2018-10-16,157.8071746826172,158.48301629832008,154.0602687287671,154.44787864362743,19180100
2018-10-17,158.4432373046875,159.50668873070796,156.98224273107562,158.5823789228744,17592000
2018-10-18,153.9707794189453,157.687869320958,152.3408285587898,157.53877929494183,21675100
2018-10-19,153.1061553955078,156.38593968657548,152.60921884126424,154.90506329542157,19761300
2018-10-22,153.8316650390625,156.3759775473986,153.5136335581699,153.81178333235084,15424700
2018-10-23,153.44406127929688,153.82173789536805,149.92575731613175,150.29348549580143,19095000
2018-10-24,145.1452178955078,153.70246571885866,144.70792647926487,153.33473753224314,27744600
2018-10-25,150.02516174316406,151.27745172466484,146.09936549920502,146.82488871424303,22105700
2018-10-26,144.4793243408203,148.08708846298214,142.91895149599168,144.92657935767977,31303300
2018-10-29,141.2194061279297,147.91811537963648,138.17815727780012,147.59013548095416,31336800
2018-10-30,145.32411193847656,145.7415367805516,138.8838191152783,139.08259068312853,50528300
2018-10-31,150.8599853515625,155.44174077227288,148.04733793262284,154.05032455211548,60101300
2018-11-01,150.8202362060547,151.81410926177827,148.4349469384378,150.59164964952208,25640800
2018-11-02,149.4288330078125,153.1856722724042,148.04734994665628,150.86994603105734,24708700
2018-11-05,147.76905822753906,149.2698164463491,146.53666518092047,149.18037149915284,15971200
2018-11-06,149.0213165283203,150.04500448092898,147.09320052739193,148.39517170020696,16667100
2018-11-07,150.6015625,152.07249017673908,148.9119815674257,150.6413259094049,21877400
2018-11-08,146.9639892578125,150.01518651429666,145.8409231291174,149.56794671683065,24145800
2018-11-09,144.07183837890625,146.854670678078,143.1872920055341,145.85086439625522,17326900
2018-11-12,140.68272399902344,144.15133100938385,139.62922106182637,143.59476456447206,18542100
2018-11-13,141.28900146484375,143.99233747044582,140.752301506142,141.1299781315025,15141700
2018-11-14,143.33636474609375,144.68803262773483,140.68272566568854,142.81954654171082,22068400
2018-11-15,142.96864318847656,143.95256779447612,139.96714235470918,141.45795191802887,30320300
2018-11-16,138.6751251220703,140.90140652933957,136.92591376548106,140.2056983287246,37250600
2018-11-19,130.74400329589844,136.90601319806927,130.40609009718665,136.76687157711152,44362700
2018-11-20,131.61859130859375,133.33800248100366,126.07278584947329,126.25168328897067,41939500
2018-11-21,133.99395751953125,136.3494315426874,133.30818276208134,133.5765175378071,25469700
2018-11-23,130.92288208007812,133.67591445301474,130.45576057099618,132.83111636247128,11886100
2018-11-26,135.54440307617188,136.1605994763812,131.96645425008927,132.18510752086644,24263600
2018-11-27,134.17288208007812,135.7730185396452,132.8907923240456,134.918286980523,20750300
2018-11-28,135.92208862304688,135.95190360478094,131.04218290719166,135.44503375000073,29847500
2018-11-29,137.83029174804688,139.13227803554028,134.82880639461575,135.08720789896157,24238700
2018-11-30,139.74851989746094,140.10631487819086,136.51843179778623,137.4129116669598,25732600
2018-12-03,140.2255401611328,142.79966763241217,139.89756024607925,142.12384126100392,24819200
2018-12-04,137.08489990234375,142.511453324963,136.31962858740044,139.86774742252544,30307400
2018-12-06,138.77450561523438,138.8440688461828,132.85101527464064,133.00010533861578,28218100
2018-12-07,136.5780487060547,140.00690809705446,135.82271055910346,138.39683842039219,21195500
2018-12-10,140.9809112548828,142.17355599218936,138.15830000605317,138.74469668544526,26422200
2018-12-11,141.20950317382812,142.99847793012304,140.23551170412912,142.99847793012304,20300300
2018-12-12,143.61463928222656,146.28815990707685,141.6368266796632,142.20334153264523,23696900
2018-12-13,144.1215362548828,144.95640120468934,142.31269505511946,144.6781179431873,18148600
2018-12-14,143.1773223876953,145.11537143979206,141.63681641515302,142.46173271226013,21785800
2018-12-17,139.33106994628906,144.0320853830699,137.57191034291748,142.20336254983715,24334000
2018-12-18,142.77980041503906,145.03588123123276,138.97326496267044,140.2156062265519,24709100
2018-12-19,132.4236602783203,144.0221577960371,131.68818870829043,140.3448302764883,57404900
2018-12-20,132.58265686035156,134.73937469269956,129.2034946060064,129.89920269774814,40297900
2018-12-21,124.1844253540039,134.07345843500016,122.66380091350861,132.57271570031406,56901500
2018-12-24,123.29989624023438,128.94510342029622,122.26626729055053,122.34577895959931,22066000
2018-12-26,133.35787963867188,133.41752476100135,125.11867866085694,125.22800530384528,39723400
2018-12-27,133.69581604003906,134.1629376185847,128.87552535304687,131.6285581353754,31202500
2018-12-28,132.38389587402344,135.08723195982455,131.3900227591054,134.51078373333604,22627600
2018-12-31,130.2868194580078,133.81507195324463,129.15380474437148,133.6262336400886,24625300
2019-01-02,134.84869384765625,136.66748342591214,127.7723222852792,128.1996956008092,28146200
2019-01-03,130.93284606933594,136.32956965769634,130.31663444238757,133.86476864580226,22717900
2019-01-04,137.10476684570312,137.1544635249673,132.93050359756793,133.18890509832534,29002100
2019-01-07,137.2041778564453,138.01914587309872,135.07729013185812,136.7171746014761,20089300
2019-01-08,141.65672302246094,142.26298618280734,138.68503717661568,139.03289880635342,26263800
2019-01-09,143.34629821777344,143.81341973993517,140.40444263702983,142.07414199388998,22205900
2019-01-10,143.31649780273438,143.6742927248865,139.97708358441454,142.2033647850611,16125000
2019-01-11,142.91893005371094,144.46936939466403,141.69647059877445,142.2729035514489,12908000
2019-01-14,144.4991912841797,145.67196928108547,140.40443947850116,141.12996250424658,20520300
2019-01-15,148.03736877441406,149.7567646840686,145.09551341635873,145.11537995579482,24069000
2019-01-16,146.6360321044922,148.73310497503223,146.09934729735642,148.08709351908917,18025700
2019-01-17,147.39137268066406,148.0870807652936,145.6023982021175,146.04963803042943,15787900
2019-01-18,149.1207275390625,151.49608386904194,147.63986618396783,148.83251098517943,31029600
2019-01-22,146.6658477783203,150.60157641644324,145.47318803072073,148.28585047678212,22378700
2019-01-23,143.4158935546875,147.88832257303346,142.18348543234632,147.37150430685165,20098400
2019-01-24,144.9365234375,145.5427866662527,141.64680573397166,143.75381196130203,20955500
2019-01-25,148.09701538085938,148.91199854832516,145.64214777292565,146.57639085161125,22237200
2019-01-28,146.5664520263672,148.0473282508545,145.3141775101198,147.14290018424887,15508500
2019-01-29,143.30654907226562,147.1925961087411,142.55119589292715,147.18264767303506,17632100
2019-01-30,149.4983673095703,150.02511875981267,144.80728577264753,145.32410395289773,44613200
2019-01-31,165.66868591308594,170.62810227123632,163.9890381864258,164.58536802776828,77233600
2019-02-01,164.69471740722656,168.0639465959796,164.6450207193677,164.82391059729974,30806500
2019-02-04,168.2130126953125,168.26270938057183,162.6175026047529,164.68476035608808,20036000
2019-02-05,170.11129760742188,170.9262655397281,167.65643020992403,168.11360327394277,22557000
2019-02-06,169.4454345703125,171.41329911187162,168.23290814437698,170.15107599661738,13281200
2019-02-07,165.36062622070312,168.20310415098345,164.2375446630007,167.16946754071714,17517600
2019-02-08,166.30477905273438,166.34452730194928,163.20389999379935,163.4623015269442,12561400
2019-02-11,164.77423095703125,167.26886239182298,164.06858947844904,166.87130401312038,12811200
2019-02-12,164.02880859375,167.30859283366522,163.49212379626928,165.83766490232927,16292300
2019-02-13,163.0647430419922,165.2015638295922,162.7268147115917,164.36671418688036,14205100
2019-02-14,162.9454803466797,163.85984171506803,161.255899227586,162.19014230287164,12755200
2019-02-15,161.50437927246094,163.69089706647424,159.8744279898001,163.50205875041536,15504400
2019-02-19,161.29563903808594,163.1442433850523,159.34765649242996,159.51661307897066,14345400
2019-02-20,161.5640106201172,162.7169070694227,160.2620392701688,161.2559123819218,11770700
2019-02-21,159.05941772460938,161.24595031219692,158.61217793725646,160.93783696372964,15607800
2019-02-22,160.89810180664062,161.41492002077214,159.32778062295935,159.59613058331783,15858500
2019-02-25,163.6113739013672,165.05250193200075,161.90191107073753,162.07088283187446,18737100
2019-02-26,163.1243896484375,165.2214624046784,162.79640971989184,163.33309449777607,13784100
2019-02-27,161.81248474121094,162.9256178136742,159.42719525298946,161.90192968482657,12697500
2019-02-28,160.46080017089844,162.49824294733463,159.87441871369606,161.37516155296802,11114200
2019-03-01,161.28573608398438,162.13053434077906,160.69935455601208,161.6037827762886,11097800
2019-03-04,166.34451293945312,166.47372127751908,162.82620932369215,162.89577254513682,18894700
2019-03-05,170.21067810058594,170.826889649747,165.5295449397133,166.34451288301963,28187900
2019-03-06,171.45303344726562,172.5065516132874,170.2206405778765,171.84064332800884,21531700
2019-03-07,168.09376525878906,170.68777470274148,166.5830738735175,170.4492396949722,18306500
2019-03-08,168.5608673095703,168.5807338506077,164.9531034571835,165.1816900015013,13184800
2019-03-11,171.01573181152344,173.23206432183179,170.52872858935686,170.54861029534075,18884000
2019-03-12,170.8666534423828,172.73513963481423,170.17094533838153,171.03561004154747,12155300
2019-03-13,172.30776977539062,172.96372964309893,171.0654284344126,171.26421518120875,11973300
2019-03-14,169.1273956298828,170.1013870908367,167.12971601638225,168.71990399024355,18037400
2019-03-15,164.96302795410156,166.55323073982913,161.51428760522685,166.13580592076764,37135400
2019-03-18,159.48680114746094,162.89577825008587,158.30408985379975,162.56781350632122,37524200
2019-03-19,160.58006286621094,162.81627704625956,159.83465813952807,160.49060277338253,25611500
2019-03-20,164.4263458251953,165.10217216233653,160.25208240349946,160.5104839150009,20211500
2019-03-21,165.0624237060547,165.37052189849388,162.74669787974682,163.87971245226717,16223000
2019-03-22,163.3330841064453,166.3942147461548,163.08461585807893,164.63505530143735,16389200
2019-03-25,165.27114868164062,165.51961695296538,161.00743981843976,162.00131290373878,12631200
2019-03-26,166.6526336669922,168.41179329540293,165.33079579311794,166.3246688903647,15437900
2019-03-27,164.85369873046875,167.9048959175762,163.78031414177772,166.821578059051,10620300
2019-03-28,164.53567504882812,165.69850461684163,162.32927581763383,163.5616837736652,10443000
2019-03-29,165.66868591308594,166.16562239243873,163.8001998978241,165.37052099241467,13455500
2019-04-01,167.66639709472656,167.86516869133777,166.25509904389602,166.8017323085524,10381500
2019-04-02,173.13265991210938,173.82836792417976,168.5111568927229,169.09753827680387,23946500
2019-04-03,172.4767303466797,176.86966277492454,171.8903488599171,173.43085519123736,27391100
2019-04-04,174.94154357910156,176.9094080288691,174.4545403109749,174.94154357910156,17847700
2019-04-05,174.6433868408203,175.91554322834364,174.02719035585443,175.7962833061697,9594100
2019-04-08,173.85821533203125,174.42473028237788,173.1625071901758,174.13651375407352,7297400
2019-04-09,176.49197387695312,178.09211005633205,174.47441284625347,174.54397607215748,19751000
2019-04-10,176.7305145263672,177.6945574409525,175.45834305952297,177.08829426870852,11701500
2019-04-11,176.42239379882812,177.30694017739967,175.91552401963503,177.14793202029708,8071000
2019-04-12,178.002685546875,178.52943709816685,176.85972233600916,176.90941902609907,12329800
2019-04-15,178.5492706298828,179.3940687093145,175.78630502309613,177.4063227956379,10834800
2019-04-16,177.77407836914062,179.06611644546476,177.20757858228092,177.9032867263631,11215200
2019-04-17,177.68463134765625,179.63262929356938,177.26720646609627,178.4996145678209,9973700
2019-04-18,177.18768310546875,177.78401299137303,176.2534400280249,177.7045013288992,11655600
2019-04-22,180.3283233642578,180.55690991281375,177.1578660006869,177.1578660006869,13389900
2019-04-23,182.65399169921875,183.09129827672487,180.3680806038092,181.62037037854026,19954800
2019-04-24,181.46133422851562,184.00564668303085,180.53702445221057,183.35963529890572,37289900
2019-04-25,192.07591247558594,197.26393134182243,190.94289773268946,195.77312167141653,54148800
2019-04-26,190.31675720214844,191.7181066873159,187.93145276544553,191.32056353051507,22075000
2019-04-29,193.58657836914062,194.21272320117603,189.4818780974385,189.78004302532673,19641300
2019-04-30,192.21507263183594,196.18063219685047,191.1019394902045,193.00024095983085,23494700
2019-05-01,191.84732055664062,194.97801471108266,191.82743884863885,193.58659845695283,15996600
2019-05-02,191.35037231445312,192.81136687461355,188.58740651782432,191.81749384948668,13209500
2019-05-03,194.27236938476562,194.9581442266142,192.5231582484689,193.18905138271765,14575400
2019-05-06,192.692138671875,193.08968188122174,189.38253913377395,190.06831406040317,13994900
2019-05-07,188.60728454589844,191.71809674146715,186.69905019471008,191.36030185278818,16253000
2019-05-08,188.37869262695312,189.55147072064133,187.39476800591825,188.2296177344628,12505700
2019-05-09,187.494140625,188.60728872851934,185.11878469521238,186.05302776777552,12967000
2019-05-10,187.18605041503906,188.83588335135966,183.45902640152536,187.0966054783866,12578500
2019-05-13,180.42771911621094,184.29388493748803,179.7320109668745,182.37571709965326,16833300
2019-05-14,179.6226806640625,182.3657801189418,177.00880473005353,181.40172200114728,17628100
2019-05-15,185.1287384033203,186.13254473045885,178.91703180278625,179.3145749591007,16746900
2019-05-16,185.84432983398438,187.42458436723842,183.9162136619539,183.9162136619539,12953100
2019-05-17,184.16468811035156,186.4307175607877,183.1509333040091,183.70749981249517,10485400
2019-05-20,181.60049438476562,183.1012373090636,180.25875963113697,180.76564461887668,10352000
2019-05-21,183.6876220703125,184.5622200309102,182.7633122594809,183.4391538109372,7502800
2019-05-22,184.18455505371094,185.59585292003743,182.48502551947416,183.59815844721365,9213800
2019-05-23,179.7618408203125,182.77327540290761,178.5691960134444,181.30234731328034,12768800
2019-05-24,179.95066833496094,182.50492958457374,179.72208175900317,181.21289146927663,8807700
2019-05-28,183.18072509765625,183.57828338575396,180.33824779027424,180.42769271810945,14843300
2019-05-29,181.07374572753906,183.42922016342715,180.23889594840156,182.37571708518692,12797700
2019-05-30,181.88870239257812,182.35582394179727,179.781696368219,181.95828078579342,8581500
2019-05-31,176.38265991210938,179.43384243695849,176.0745616781829,179.17544089099113,15226500
2019-06-03,163.14425659179688,173.97748203560818,160.02349579270762,173.9277853495913,56059600
2019-06-04,166.47372436523438,167.2489440774128,159.85452667020485,162.70695243889548,46044300
2019-06-05,167.13961791992188,167.6862510942485,163.62131422886202,166.45384313443014,19758300
2019-06-06,167.29864501953125,168.66024618566726,166.2053786461602,167.26883004255737,12446400
2019-06-07,172.28790283203125,172.8047059096598,167.80552557842148,169.12737858198204,16917300
2019-06-10,173.74888610839844,176.77025337251828,172.73513139646082,173.67930771866713,14767900
2019-06-11,177.00880432128906,178.87727542786163,175.70681782772476,177.38646578506123,15266600
2019-06-12,173.967529296875,178.1716231520845,171.82077506784987,177.28707675793692,17699800
2019-06-13,176.38265991210938,176.93922642053136,173.54018224526854,174.45454367557608,12253600
2019-06-14,180.21900939941406,180.72587921628391,178.89715636863207,179.40402618550192,16773700
2019-06-17,187.85191345214844,188.3389166380546,183.28010716064043,183.87642180807342,29459900
2019-06-18,187.31524658203125,193.338114569628,186.13253527889816,192.8113630898744,37571400
2019-06-19,186.3313446044922,186.94755630524529,183.4193033872892,185.85428971141047,21417100
2019-06-20,188.36875915527344,189.98877709000666,186.49033968539905,189.78005707544315,14635700
2019-06-21,189.96888732910156,190.82361872793237,187.59353143175645,187.59353143175645,22751200
2019-06-24,191.41995239257812,192.7914868669376,190.39626438089937,191.24104736052317,15509000
2019-06-25,187.68296813964844,191.95662494654343,186.97732682304715,191.69822343367926,16750300
2019-06-26,186.51022338867188,189.59122079712247,186.16236174910995,188.37869444218595,12808600
2019-06-27,188.33892822265625,197.66146155433006,187.11646871319368,188.71660480496908,11159000
2019-06-28,191.8175048828125,192.01627646621145,188.7762556774397,189.38251886425127,16378900
2019-07-01,191.8175048828125,194.08353429721967,190.75405340541369,194.01397106741493,14181800
2019-07-02,193.8052215576172,193.8052215576172,191.5292592182099,191.8174756954878,9050000
2019-07-03,195.9917755126953,196.1905471029068,192.97040791169974,192.97040791169974,10246100
2019-07-05,195.1966552734375,195.86256354302213,192.98032268271908,194.97800199557662,11164100
2019-07-08,194.56057739257812,195.47493875328945,192.45357143812586,193.99407765580318,9723900
2019-07-09,197.98944091796875,198.23790916033263,193.6959024105778,193.77541406797,14698600
2019-07-10,201.4878692626953,201.71647097195867,198.44662030583783,198.77460021603008,20571700
2019-07-11,199.99708557128906,202.55134679304328,198.98334589837611,202.01464681063013,13678500
2019-07-12,203.61477661132812,204.04214992916584,197.93976971774526,198.456572809377,15366300
2019-07-15,202.66065979003906,204.07195771878594,200.583468729332,202.9985729915772,16030300
2019-07-16,202.59109497070312,204.2111130238294,201.8556385610535,202.640791660212,12132700
2019-07-17,200.56356811523438,203.10788048863984,200.3548481190778,202.92897546832023,12083700
2019-07-18,199.54981994628906,201.2294677445845,198.15840381087781,198.92367510270475,11937900
2019-07-19,197.14466857910156,201.09034599645332,196.85645205304337,200.94125593238186,12098300
2019-07-22,201.08041381835938,201.32888209452958,197.59190951513781,198.68517599640668,13589000
2019-07-23,201.1201629638672,202.98864926186917,199.72874667724878,201.59721780995062,14583700
2019-07-24,203.4060516357422,203.555126519488,196.0116340959808,196.41912566528399,32532500
2019-07-25,199.4802703857422,207.3815582525798,197.0452692340373,205.4335603642758,39889900
2019-07-26,198.5261688232422,201.636996747061,195.04761267364844,198.96347545135362,24434000
2019-07-29,194.739501953125,198.40689619979065,194.10342376165048,197.78075128002814,16530800
2019-07-30,195.832763671875,197.49254521910356,192.3144593061386,194.19287899972605,11903600
2019-07-31,193.03994750976562,197.54219096242704,191.4994413349571,195.74328326851003,14593500
2019-08-01,191.54913330078125,197.253969609249,189.71047740508604,192.98031280432008,17777000
2019-08-02,187.86190795898438,191.4398422169392,186.9177314950227,189.92916594072088,15297000
2019-08-05,180.6165313720703,184.53239331723432,178.24117557012082,183.55840204871015,23086700
2019-08-06,183.3795166015625,184.65167293122602,181.96821864725766,182.56454856160605,18035700
2019-08-07,184.0155792236328,185.22810549250613,180.10966562699048,182.47508821139886,15833200
2019-08-08,188.99490356445312,189.17379343480687,182.92233859866775,185.47658446116967,14828900
2019-08-09,186.69908142089844,189.80989413676335,185.97354308634272,188.83590267451595,11058800
2019-08-12,184.23423767089844,186.44063699817974,183.32982474436687,185.70518066595187,10930900
2019-08-13,187.2953643798828,190.20742016459062,184.23423371084635,184.38332376047353,13577000
2019-08-14,178.6089324951172,184.85045403613387,178.21137417592232,184.6616157301787,18903700
2019-08-15,181.47128295898438,182.07754614747478,178.9269702877131,179.84133170611997,12925900
2019-08-16,182.5745086669922,183.96594028321238,181.24272218321298,182.6242053613754,12654600
2019-08-19,185.02935791015625,186.3512109865905,183.71745327076684,184.87033457044225,9691200
2019-08-20,182.68380737304688,184.8603918323597,181.27250942728094,184.31375860839765,10083400
2019-08-21,182.42538452148438,184.76097687421412,182.01789296892673,183.86649727790024,8398200
2019-08-22,180.9246368408203,182.9819612596553,178.807697632877,182.30611972401192,10821400
2019-08-23,176.6609344482422,182.00797630440962,175.57761646457456,179.73199852978033,17323400
2019-08-26,179.2549285888672,179.3940701973668,177.1479227557879,178.30080386965702,8773600
2019-08-27,180.18919372558594,182.91239627846767,179.90096203775698,180.8153234580596,14399600
2019-08-28,180.64634704589844,180.83518533819137,177.82375142767305,179.42388752907866,9386100
2019-08-29,184.4330291748047,184.9398989708161,182.34588970360622,182.64405465167732,10128700
2019-08-30,184.5324249267578,185.65550643298332,182.33597376989454,185.63562472380835,10774500
2019-09-03,181.2725067138672,184.53240913577218,180.99422347043378,182.8726429462589,9779400
2019-09-04,185.993408203125,186.59967139055317,182.76332068238307,183.51865876618712,11308000
2019-09-05,189.73036193847656,190.18755022085793,186.7885061602553,187.37488762861233,13876700
2019-09-06,186.34127807617188,189.04461419534996,185.20826331778844,189.04461419534996,15226800
2019-09-09,187.60350036621094,187.82215368412704,184.7113408706871,186.57981218019532,14722400
2019-09-10,185.02935791015625,186.94754092786775,183.41928830012822,186.29158102552285,15455900
2019-09-11,187.33514404296875,188.27932044464956,184.93990625832285,185.3175828851151,11761700
2019-09-12,186.3213653564453,189.7601573116064,186.08283038611302,188.69672112846624,11419800
2019-09-13,186.0430908203125,186.81831055343838,185.39706426584186,186.18223243484024,11441100
2019-09-16,185.07904052734375,186.6394133294086,184.63180068804104,185.78468190005933,8444800
2019-09-17,186.9276580810547,187.16619308917345,184.4032118656904,185.516360071611,9671100
