,SMA
2014-10-10,89.8218
2014-10-13,89.7946
2014-10-14,89.7556
2014-10-15,89.7190
2014-10-16,89.6730
2014-10-17,89.6548
2014-10-20,89.6495
2014-10-21,89.6796
2014-10-22,89.7011
2014-10-23,89.7308
2014-10-24,89.7660
2014-10-27,89.7939
2014-10-28,89.8355
2014-10-29,89.8601
2014-10-30,89.8886
2014-10-31,89.9388
2014-11-03,89.9917
2014-11-04,90.0320
2014-11-05,90.0706
2014-11-06,90.1147
2014-11-07,90.1592
2014-11-10,90.2036
2014-11-11,90.2485
2014-11-12,90.3074
2014-11-13,90.3762
2014-11-14,90.4416
2014-11-17,90.4978
2014-11-18,90.5834
2014-11-19,90.6454
2014-11-20,90.7172
2014-11-21,90.8021
2014-11-24,90.9194
2014-11-25,91.0238
2014-11-26,91.1380
2014-11-28,91.2475
2014-12-01,91.3361
2014-12-02,91.4495
2014-12-03,91.5712
2014-12-04,91.6727
2014-12-05,91.8128
2014-12-08,91.9201
2014-12-09,92.0359
2014-12-10,92.1188
2014-12-11,92.2396
2014-12-12,92.3398
2014-12-15,92.4029
2014-12-16,92.4399
2014-12-17,92.5359
2014-12-18,92.6423
2014-12-19,92.7862
2014-12-22,92.9793
2014-12-23,93.1927
2014-12-24,93.4076
2014-12-26,93.6472
2014-12-29,93.8970
2014-12-30,94.1117
2014-12-31,94.2813
2015-01-02,94.3996
2015-01-05,94.4993
2015-01-06,94.5474
2015-01-07,94.6045
2015-01-08,94.6961
2015-01-09,94.7479
2015-01-12,94.7867
2015-01-13,94.8211
2015-01-14,94.8199
2015-01-15,94.7891
2015-01-16,94.7860
2015-01-20,94.7975
2015-01-21,94.8127
2015-01-22,94.8644
2015-01-23,94.9137
2015-01-26,94.9549
2015-01-27,94.9430
2015-01-28,94.9136
2015-01-29,94.8961
2015-01-30,94.8698
2015-02-02,94.8456
2015-02-03,94.8480
2015-02-04,94.8403
2015-02-05,94.8453
2015-02-06,94.8239
2015-02-09,94.7935
2015-02-10,94.7800
2015-02-11,94.7646
2015-02-12,94.7936
2015-02-13,94.8317
2015-02-17,94.8682
2015-02-18,94.9083
2015-02-19,94.9580
2015-02-20,95.0347
2015-02-23,95.1074
2015-02-24,95.2118
2015-02-25,95.3023
2015-02-26,95.4236
2015-02-27,95.5555
2015-03-02,95.7353
2015-03-03,95.8724
2015-03-04,95.9568
2015-03-05,96.0364
2015-03-06,96.0885
2015-03-09,96.1531
2015-03-10,96.1792
2015-03-11,96.1805
2015-03-12,96.1949
2015-03-13,96.2137
2015-03-16,96.2772
2015-03-17,96.3495
2015-03-18,96.4690
2015-03-19,96.6165
2015-03-20,96.7531
2015-03-23,96.8500
2015-03-24,96.9523
2015-03-25,97.0288
2015-03-26,97.0991
2015-03-27,97.1875
2015-03-30,97.3223
2015-03-31,97.4148
2015-04-01,97.4823
2015-04-02,97.5416
2015-04-06,97.5820
2015-04-07,97.6148
2015-04-08,97.6653
2015-04-09,97.7779
2015-04-10,97.9082
2015-04-13,98.0156
2015-04-14,98.1319
2015-04-15,98.2443
2015-04-16,98.3359
2015-04-17,98.3982
2015-04-20,98.4734
2015-04-21,98.5687
2015-04-22,98.6810
2015-04-23,98.7714
2015-04-24,98.8821
2015-04-27,98.9651
2015-04-28,99.0274
2015-04-29,99.0751
2015-04-30,99.0882
2015-05-01,99.1179
2015-05-04,99.1376
2015-05-05,99.1224
2015-05-06,99.0921
2015-05-07,99.0785
2015-05-08,99.0796
2015-05-11,99.0818
2015-05-12,99.0569
2015-05-13,99.0454
2015-05-14,99.0708
2015-05-15,99.0927
2015-05-18,99.1461
2015-05-19,99.1916
2015-05-20,99.2753
2015-05-21,99.3806
2015-05-22,99.4712
2015-05-26,99.5469
2015-05-27,99.6300
2015-05-28,99.7053
2015-05-29,99.7492
2015-06-01,99.7969
2015-06-02,99.8253
2015-06-03,99.8637
2015-06-04,99.8938
2015-06-05,99.9647
2015-06-08,100.0217
2015-06-09,100.0676
2015-06-10,100.1185
2015-06-11,100.1933
2015-06-12,100.2616
2015-06-15,100.3186
2015-06-16,100.3706
2015-06-17,100.4315
2015-06-18,100.5062
2015-06-19,100.5585
2015-06-22,100.6177
2015-06-23,100.6835
2015-06-24,100.7445
2015-06-25,100.7890
2015-06-26,100.8229
2015-06-29,100.8400
2015-06-30,100.8347
2015-07-01,100.8368
2015-07-02,100.8285
2015-07-06,100.8080
2015-07-07,100.7651
2015-07-08,100.6927
2015-07-09,100.6233
2015-07-10,100.5965
2015-07-13,100.6364
2015-07-14,100.6634
2015-07-15,100.6894
2015-07-16,100.7770
2015-07-17,100.9088
2015-07-20,101.0360
2015-07-21,101.1372
2015-07-22,101.2223
2015-07-23,101.3086
2015-07-24,101.3705
2015-07-27,101.3863
2015-07-28,101.4197
2015-07-29,101.4519
2015-07-30,101.4962
2015-07-31,101.5368
2015-08-03,101.5604
2015-08-04,101.5821
2015-08-05,101.6430
2015-08-06,101.6383
2015-08-07,101.6356
2015-08-10,101.6684
2015-08-11,101.6679
2015-08-12,101.6810
2015-08-13,101.6846
2015-08-14,101.7068
2015-08-17,101.7509
2015-08-18,101.8049
2015-08-19,101.8487
2015-08-20,101.8088
2015-08-21,101.6794
2015-08-24,101.4937
2015-08-25,101.3111
2015-08-26,101.2091
2015-08-27,101.1497
2015-08-28,101.0607
2015-08-31,100.9575
2015-09-01,100.7790
2015-09-02,100.6516
2015-09-03,100.5253
2015-09-04,100.3803
2015-09-08,100.3020
2015-09-09,100.2497
2015-09-10,100.2112
2015-09-11,100.1677
2015-09-14,100.1178
2015-09-15,100.0954
2015-09-16,100.0792
2015-09-17,100.0984
2015-09-18,100.0906
2015-09-21,100.0590
2015-09-22,99.9631
2015-09-23,99.8555
2015-09-24,99.7385
2015-09-25,99.5764
2015-09-28,99.3292
2015-09-29,99.0654
2015-09-30,98.8449
2015-10-01,98.6573
2015-10-02,98.5105
2015-10-05,98.4118
2015-10-06,98.3208
2015-10-07,98.2239
2015-10-08,98.1270
2015-10-09,98.0292
2015-10-12,97.9386
2015-10-13,97.8417
2015-10-14,97.7456
2015-10-15,97.6660
2015-10-16,97.6278
2015-10-19,97.6038
2015-10-20,97.5460
2015-10-21,97.5025
2015-10-22,97.4925
2015-10-23,97.5428
2015-10-26,97.5912
2015-10-27,97.6269
2015-10-28,97.6905
2015-10-29,97.7643
2015-10-30,97.8851
2015-11-02,98.1162
2015-11-03,98.4275
2015-11-04,98.7459
2015-11-05,98.9671
2015-11-06,99.1416
2015-11-09,99.2938
2015-11-10,99.4649
2015-11-11,99.6937
2015-11-12,99.8493
2015-11-13,99.9736
2015-11-16,100.1500
2015-11-17,100.2744
2015-11-18,100.4603
2015-11-19,100.6267
2015-11-20,100.7968
2015-11-23,100.9666
2015-11-24,101.1116
2015-11-25,101.2474
2015-11-27,101.3854
2015-11-30,101.5461
2015-12-01,101.7219
2015-12-02,101.9138
2015-12-03,102.0683
2015-12-04,102.2785
2015-12-07,102.4954
2015-12-08,102.7671
2015-12-09,103.0159
2015-12-10,103.2321
2015-12-11,103.3910
2015-12-14,103.5322
2015-12-15,103.6585
2015-12-16,103.8250
2015-12-17,103.9490
2015-12-18,104.0255
2015-12-21,104.1157
2015-12-22,104.2147
2015-12-23,104.3419
2015-12-24,104.4719
2015-12-28,104.5685
2015-12-29,104.6897
2015-12-30,104.7802
2015-12-31,104.8549
2016-01-04,104.8979
2016-01-05,104.8968
2016-01-06,104.8193
2016-01-07,104.6774
2016-01-08,104.5152
2016-01-11,104.3416
2016-01-12,104.1938
2016-01-13,103.9878
2016-01-14,103.7984
2016-01-15,103.5415
2016-01-19,103.2885
2016-01-20,103.0355
2016-01-21,102.7829
2016-01-22,102.6072
2016-01-25,102.4082
2016-01-26,102.2289
2016-01-27,102.0223
2016-01-28,101.8828
2016-01-29,101.7536
2016-02-01,101.6284
2016-02-02,101.4215
2016-02-03,101.2039
2016-02-04,100.9719
2016-02-05,100.6804
2016-02-08,100.3628
2016-02-09,100.0378
2016-02-10,99.7167
2016-02-11,99.3983
2016-02-12,99.0862
2016-02-16,98.8284
2016-02-17,98.6487
2016-02-18,98.3985
2016-02-19,98.1635
2016-02-22,97.9591
2016-02-23,97.7552
2016-02-24,97.5600
2016-02-25,97.4319
2016-02-26,97.2859
2016-02-29,97.1099
2016-03-01,96.9642
2016-03-02,96.8500
2016-03-03,96.7718
2016-03-04,96.6718
2016-03-07,96.5461
2016-03-08,96.3887
2016-03-09,96.2442
2016-03-10,96.0978
2016-03-11,95.9526
2016-03-14,95.8298
2016-03-15,95.7326
2016-03-16,95.6968
2016-03-17,95.6635
2016-03-18,95.6529
2016-03-21,95.7131
2016-03-22,95.7955
2016-03-23,95.8554
2016-03-24,95.8933
2016-03-28,95.9961
2016-03-29,96.0906
2016-03-30,96.2551
2016-03-31,96.4125
2016-04-01,96.5973
2016-04-04,96.7724
2016-04-05,96.8734
2016-04-06,97.0365
2016-04-07,97.1528
2016-04-08,97.3154
2016-04-11,97.4441
2016-04-12,97.5502
2016-04-13,97.6772
2016-04-14,97.8464
2016-04-15,98.0195
2016-04-18,98.2038
2016-04-19,98.4411
2016-04-20,98.7079
2016-04-21,98.9805
2016-04-22,99.2151
2016-04-25,99.4523
2016-04-26,99.6523
2016-04-27,99.7949
2016-04-28,99.8710
2016-04-29,99.9585
2016-05-02,100.0590
2016-05-03,100.1104
2016-05-04,100.1807
2016-05-05,100.2325
2016-05-06,100.2758
2016-05-09,100.3272
2016-05-10,100.4230
2016-05-11,100.4394
2016-05-12,100.4464
2016-05-13,100.4498
2016-05-16,100.4770
2016-05-17,100.4914
2016-05-18,100.5290
2016-05-19,100.5439
2016-05-20,100.5835
2016-05-23,100.5864
2016-05-24,100.6256
2016-05-25,100.6802
2016-05-26,100.7230
2016-05-27,100.7776
2016-05-31,100.8330
2016-06-01,100.8808
2016-06-02,100.9267
2016-06-03,100.9795
2016-06-06,101.0392
2016-06-07,101.0964
2016-06-08,101.1251
2016-06-09,101.1406
2016-06-10,101.1358
2016-06-13,101.0923
2016-06-14,101.0567
2016-06-15,101.0351
2016-06-16,100.9860
2016-06-17,100.9430
2016-06-20,100.9141
2016-06-21,100.8990
2016-06-22,100.8620
2016-06-23,100.8275
2016-06-24,100.7091
2016-06-27,100.5572
2016-06-28,100.4361
2016-06-29,100.3624
2016-06-30,100.3100
2016-07-01,100.2674
2016-07-05,100.2437
2016-07-06,100.2365
2016-07-07,100.2451
2016-07-08,100.3014
2016-07-11,100.3937
2016-07-12,100.5069
2016-07-13,100.5965
2016-07-14,100.7187
2016-07-15,100.8502
2016-07-18,100.9961
2016-07-19,101.1239
2016-07-20,101.2706
2016-07-21,101.3855
2016-07-22,101.5271
2016-07-25,101.6778
2016-07-26,101.8381
2016-07-27,101.9887
2016-07-28,102.1716
2016-07-29,102.3522
2016-08-01,102.5544
2016-08-02,102.7186
2016-08-03,102.8925
2016-08-04,103.0328
2016-08-05,103.1793
2016-08-08,103.3174
2016-08-09,103.4499
2016-08-10,103.5729
2016-08-11,103.7051
2016-08-12,103.8344
2016-08-15,103.9829
2016-08-16,104.1117
2016-08-17,104.2496
2016-08-18,104.3846
2016-08-19,104.5224
2016-08-22,104.6851
2016-08-23,104.8688
2016-08-24,105.0383
2016-08-25,105.2100
2016-08-26,105.3789
2016-08-29,105.5743
2016-08-30,105.7501
2016-08-31,105.9173
2016-09-01,106.0950
2016-09-02,106.2512
2016-09-06,106.5048
2016-09-07,106.7985
2016-09-08,107.0373
2016-09-09,107.1864
2016-09-12,107.3508
2016-09-13,107.4857
2016-09-14,107.6431
2016-09-15,107.8178
2016-09-16,107.9855
2016-09-19,108.1122
2016-09-20,108.2312
2016-09-21,108.3613
2016-09-22,108.5141
2016-09-23,108.6384
2016-09-26,108.7475
2016-09-27,108.8645
2016-09-28,108.9930
2016-09-29,109.0808
2016-09-30,109.1900
2016-10-03,109.2872
2016-10-04,109.3808
2016-10-05,109.4799
2016-10-06,109.5631
2016-10-07,109.6339
2016-10-10,109.7142
2016-10-11,109.7511
2016-10-12,109.8026
2016-10-13,109.8391
2016-10-14,109.8721
2016-10-17,109.8783
2016-10-18,109.9065
2016-10-19,109.9294
2016-10-20,109.9553
2016-10-21,109.9801
2016-10-24,110.0300
2016-10-25,110.0635
2016-10-26,110.0939
2016-10-27,110.1103
2016-10-28,110.1122
2016-10-31,110.1127
2016-11-01,110.0949
2016-11-02,110.0558
2016-11-03,110.0097
2016-11-04,109.9597
2016-11-07,109.9571
2016-11-08,109.9657
2016-11-09,109.9916
2016-11-10,109.9842
2016-11-11,109.9720
2016-11-14,109.9308
2016-11-15,109.9058
2016-11-16,109.8923
2016-11-17,109.9078
2016-11-18,109.9701
2016-11-21,110.0170
2016-11-22,110.0901
2016-11-23,110.1439
2016-11-25,110.1712
2016-11-28,110.1944
2016-11-29,110.2349
